Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
35971.25,426980864,35971.25,364969312,35971.25,230569666.6,35971.25,469678950.4,35971.25,525186462.7,35971.25,418441246.7,35971.25,281807370.2,35971.25,380012969,35971.25,341584691.2,35971.25,512377036.8,35971.25,520916654.1,35971.25,478218567.7,35971.25,213490432,35971.25,523478539.3,35971.25,503837419.5,35971.25,298886604.8,35971.25,486758185,35971.25,521770615.8,35971.25,533726080,35971.25,529456271.4,35971.25,256188518.4,35971.25,640471296,35971.25,307426222.1,35971.25,540344283.4,35971.25,537995888.6,35971.25,234839475.2,35971.25,531591175.7,35971.25,540130793,35971.25,452599715.8,35971.25,119554641.9,35971.25,495297802.2,35971.25,384282777.6
35972.8125,432477120,35972.8125,369455392,35972.8125,233537644.8,35972.8125,475724832,35972.8125,531946857.6,35972.8125,423827577.6,35972.8125,285434899.2,35972.8125,384904636.8,35972.8125,345981696,35972.8125,518972544,35972.8125,527622086.4,35972.8125,484374374.4,35972.8125,216238560,35972.8125,530216949.1,35972.8125,510323001.6,35972.8125,302733984,35972.8125,493023916.8,35972.8125,528487040.6,35972.8125,540596400,35972.8125,536271628.8,35972.8125,259486272,35972.8125,648715680,35972.8125,311383526.4,35972.8125,547299795.4,35972.8125,544921171.2,35972.8125,237862416,35972.8125,538434014.4,35972.8125,547083556.8,35972.8125,458425747.2,35972.8125,121093593.6,35972.8125,501673459.2,35972.8125,389229408
35974.76563,439347424,35974.76563,375076768,35974.76563,237247609,35974.76563,483282166.4,35974.76563,540397331.5,35974.76563,430560475.5,35974.76563,289969299.8,35974.76563,391019207.4,35974.76563,351477939.2,35974.76563,527216908.8,35974.76563,536003857.3,35974.76563,492069114.9,35974.76563,219673712,35974.76563,538639941.8,35974.76563,518429960.3,35974.76563,307543196.8,35974.76563,500856063.4,35974.76563,536882552.1,35974.76563,549184280,35974.76563,544790805.8,35974.76563,263608454.4,35974.76563,659021136,35974.76563,316330145.3,35974.76563,555994165.1,35974.76563,553577754.2,35974.76563,241641083.2,35974.76563,546987542.9,35974.76563,555774491.4,35974.76563,465708269.4,35974.76563,123017278.7,35974.76563,509643011.8,35974.76563,395412681.6
35977,447207072,35977,381526560,35977,241491818.9,35977,491927779.2,35977,550064698.6,35977,438262930.6,35977,295156667.5,35977,398014294.1,35977,357765657.6,35977,536648486.4,35977,545592627.8,35977,500871920.6,35977,223603536,35977,548275870.3,35977,527704345,35977,313044950.4,35977,509816062.1,35977,546487042,35977,559008840,35977,554536769.3,35977,268324243.2,35977,670810608,35977,321989091.8,35977,565940549.6,35977,563480910.7,35977,245963889.6,35977,556772804.6,35977,565716946.1,35977,474039496.3,35977,125217980.2,35977,518760203.5,35977,402486364.8
35979.79297,456470752,35979.79297,389250432,35979.79297,246494206.1,35979.79297,502117827.2,35979.79297,561459025,35979.79297,447341337,35979.79297,301270696.3,35979.79297,406258969.3,35979.79297,365176601.6,35979.79297,547764902.4,35979.79297,556894317.4,35979.79297,511247242.2,35979.79297,228235376,35979.79297,559633142,35979.79297,538635487.4,35979.79297,319529526.4,35979.79297,520376657.3,35979.79297,557807258.9,35979.79297,570588440,35979.79297,566023732.5,35979.79297,273882451.2,35979.79297,684706128,35979.79297,328658941.4,35979.79297,577663736.7,35979.79297,575153147.5,35979.79297,251058913.6,35979.79297,568306086.2,35979.79297,577435501.3,35979.79297,483858997.1,35979.79297,127811810.6,35979.79297,529506072.3,35979.79297,410823676.8
35983.28418,468050368,35983.28418,398933056,35983.28418,252747198.7,35983.28418,514855404.8,35983.28418,575701952.6,35983.28418,458689360.6,35983.28418,308913242.9,35983.28418,416564827.5,35983.28418,374440294.4,35983.28418,561660441.6,35983.28418,571021449,35983.28418,524216412.2,35983.28418,234025184,35983.28418,573829751.2,35983.28418,552299434.2,35983.28418,327635257.6,35983.28418,533577419.5,35983.28418,571957549.7,35983.28418,585062960,35983.28418,580382456.3,35983.28418,280830220.8,35983.28418,702075552,35983.28418,336996265,35983.28418,592317740.7,35983.28418,589743463.7,35983.28418,257427702.4,35983.28418,582722708.2,35983.28418,592083715.5,35983.28418,496133390.1,35983.28418,131054103,35983.28418,542938426.9,35983.28418,421245331.2
35987.64209,482504608,35987.64209,411066272,35987.64209,260552488.3,35987.64209,530755068.8,35987.64209,593480667.8,35987.64209,472854515.8,35987.64209,318453041.3,35987.64209,429429101.1,35987.64209,386003686.4,35987.64209,579005529.6,35987.64209,588655621.8,35987.64209,540405161,35987.64209,241252304,35987.64209,591550649.4,35987.64209,569355437.4,35987.64209,337753225.6,35987.64209,550055253.1,35987.64209,589620631,35987.64209,603130760,35987.64209,598305713.9,35987.64209,289502764.8,35987.64209,723756912,35987.64209,347403317.8,35987.64209,610609581.4,35987.64209,607955806.1,35987.64209,265377534.4,35987.64209,600718237,35987.64209,610368329.1,35987.64209,511454884.5,35987.64209,135101290.2,35987.64209,559705345.3,35987.64209,434254147.2
35992,496958880,35992,423243616,35992,268357795.2,35992,546654768,35992,611259422.4,35992,487019702.4,35992,327992860.8,35992,442293403.2,35992,397567104,35992,596350656,35992,606289833.6,35992,556593945.6,35992,248479440,35992,609271586.9,35992,586411478.4,35992,347871216,35992,566533123.2,35992,607283751.4,35992,621198600,35992,616229011.2,35992,298175328,35992,745438320,35992,357810393.6,35992,628901462.6,35992,626168188.8,35992,273327384,35992,618713805.6,35992,628652983.2,35992,526776412.8,35992,139148486.4,35992,576472300.8,35992,447262992
35997.44739,519462944,35997.44739,441592352,35997.44739,280509989.8,35997.44739,571409238.4,35997.44739,638939421.1,35997.44739,509073685.1,35997.44739,342845543,35997.44739,462322020.2,35997.44739,415570355.2,35997.44739,623355532.8,35997.44739,633744791.7,35997.44739,581798497.3,35997.44739,259731472,35997.44739,636861569.3,35997.44739,612966273.9,35997.44739,363624060.8,35997.44739,592187756.2,35997.44739,634783717.6,35997.44739,649328680,35997.44739,644134050.6,35997.44739,311677766.4,35997.44739,779194416,35997.44739,374013319.7,35997.44739,657380355.6,35997.44739,654523309.4,35997.44739,285704619.2,35997.44739,646731365.3,35997.44739,657120624.2,35997.44739,550630720.6,35997.44739,145449624.3,35997.44739,602577015,35997.44739,467516649.6
36002.72369,541260288,36002.72369,459466336,36002.72369,292280555.5,36002.72369,595386316.8,36002.72369,665750154.2,36002.72369,530435082.2,36002.72369,357231790.1,36002.72369,481721656.3,36002.72369,433008230.4,36002.72369,649512345.6,36002.72369,660337551.4,36002.72369,606211522.6,36002.72369,270630144,36002.72369,663585113.1,36002.72369,638687139.8,36002.72369,378882201.6,36002.72369,617036728.3,36002.72369,661420071.9,36002.72369,676575360,36002.72369,671162757.1,36002.72369,324756172.8,36002.72369,811890432,36002.72369,389707407.4,36002.72369,684964894.5,36002.72369,681987962.9,36002.72369,297693158.4,36002.72369,673869058.6,36002.72369,684694264.3,36002.72369,573735905.3,36002.72369,151552880.6,36002.72369,627861934.1,36002.72369,487134259.2
36008,563057600,36008,477439328,36008,304051104,36008,619363360,36008,692560848,36008,551796448,36008,371618016,36008,501121264,36008,450446080,36008,675669120,36008,686930272,36008,630624512,36008,281528800,36008,690308617.6,36008,664407968,36008,394140320,36008,641885664,36008,688056387.2,36008,703822000,36008,698191424,36008,337834560,36008,844586400,36008,405401472,36008,712549392.8,36008,709452576,36008,309681680,36008,701006712,36008,712267864,36008,596841056,36008,157656128,36008,653146816,36008,506751840
36014.5954,590265024,36014.5954,499098464,36014.5954,318743113,36014.5954,649291526.4,36014.5954,726025979.5,36014.5954,578459723.5,36014.5954,389574915.8,36014.5954,525335871.4,36014.5954,472212019.2,36014.5954,708318028.8,36014.5954,720123329.3,36014.5954,661096826.9,36014.5954,295132512,36014.5954,723664919.4,36014.5954,696512728.3,36014.5954,413185516.8,36014.5954,672902127.4,36014.5954,721303859.3,36014.5954,737831280,36014.5954,731928629.8,36014.5954,354159014.4,36014.5954,885397536,36014.5954,424990817.3,36014.5954,746980387.9,36014.5954,743733930.2,36014.5954,324645763.2,36014.5954,734879954.9,36014.5954,746685255.4,36014.5954,625680925.4,36014.5954,165274206.7,36014.5954,684707427.8,36014.5954,531238521.6
36021.52054,618832768,36021.52054,522012704,36021.52054,334169694.7,36021.52054,680716044.8,36021.52054,761164304.6,36021.52054,606456112.6,36021.52054,408429626.9,36021.52054,550761163.5,36021.52054,495066214.4,36021.52054,742599321.6,36021.52054,754975977,36021.52054,693092700.2,36021.52054,309416384,36021.52054,758688973.6,36021.52054,730222666.2,36021.52054,433182937.6,36021.52054,705469355.5,36021.52054,756213642.5,36021.52054,773540960,36021.52054,767352632.3,36021.52054,371299660.8,36021.52054,928249152,36021.52054,445559593,36021.52054,783132867.9,36021.52054,779729287.7,36021.52054,340358022.4,36021.52054,770446796.2,36021.52054,782823451.5,36021.52054,655962734.1,36021.52054,173273175,36021.52054,717846010.9,36021.52054,556949491.2
36029.26025,650760896,36029.26025,547831296,36029.26025,351410883.8,36029.26025,715836985.6,36029.26025,800435902.1,36029.26025,637745678.1,36029.26025,429502191.4,36029.26025,579177197.4,36029.26025,520608716.8,36029.26025,780913075.2,36029.26025,793928293.1,36029.26025,728852203.5,36029.26025,325380448,36029.26025,797832858.5,36029.26025,767897857.3,36029.26025,455532627.2,36029.26025,741867421.4,36029.26025,795229814.9,36029.26025,813451120,36029.26025,806943511,36029.26025,390456537.6,36029.26025,976141344,36029.26025,468547845.1,36029.26025,823537913.9,36029.26025,819958729,36029.26025,357918492.8,36029.26025,810197315.5,36029.26025,823212533.4,36029.26025,689806549.8,36029.26025,182213050.9,36029.26025,754882639.4,36029.26025,585684806.4
36037,682689024,36037,573860864,36037,368652073,36037,750957926.4,36037,839707499.5,36037,669035243.5,36037,450574755.8,36037,607593231.4,36037,546151219.2,36037,819226828.8,36037,832880609.3,36037,764611706.9,36037,341344512,36037,836976743.4,36037,805573048.3,36037,477882316.8,36037,778265487.4,36037,834245987.3,36037,853361280,36037,846534389.8,36037,409613414.4,36037,1024033536,36037,491536097.3,36037,863942959.9,36037,860188170.2,36037,375478963.2,36037,849947834.9,36037,863601615.4,36037,723650365.4,36037,191152926.7,36037,791919267.8,36037,614420121.6
36038,686501376,36038,577001152,36038,370710743,36038,755151513.6,36038,844396692.5,36038,672771348.5,36038,453090908.2,36038,610986224.6,36038,549201100.8,36038,823801651.2,36038,837531678.7,36038,768881541.1,36038,343250688,36038,841650687,36038,810071623.7,36038,480550963.2,36038,782611568.6,36038,838904681.5,36038,858126720,36038,851261706.2,36038,411900825.6,36038,1029752064,36038,494280990.7,36038,868767491.3,36038,864991733.8,36038,377575756.8,36038,854694213.1,36038,868424240.6,36038,727691458.6,36038,192220385.3,36038,796341596.2,36038,617851238.4
36039,690606464,36039,580366144,36039,372927490.6,36039,759667110.4,36039,849445950.7,36039,676794334.7,36039,455800266.2,36039,614639753,36039,552485171.2,36039,828727756.8,36039,842539886.1,36039,773479239.7,36039,345303232,36039,846683524.9,36039,814915627.5,36039,483424524.8,36039,787291369,36039,843921099,36039,863258080,36039,856352015.4,36039,414363878.4,36039,1035909696,36039,497236654.1,36039,873962480.2,36039,870164144.6,36039,379833555.2,36039,859805047.7,36039,873617177,36039,732042851.8,36039,193369809.9,36039,801103498.2,36039,621545817.6
36040.25,696017856,36040.25,584748608,36040.25,375849642.2,36040.25,765619641.6,36040.25,856101962.9,36040.25,682097498.9,36040.25,459371785,36040.25,619455891.8,36040.25,556814284.8,36040.25,835221427.2,36040.25,849141784.3,36040.25,779539998.7,36040.25,348008928,36040.25,853317891.5,36040.25,821301070.1,36040.25,487212499.2,36040.25,793460355.8,36040.25,850533820,36040.25,870022320,36040.25,863062141.4,36040.25,417610713.6,36040.25,1044026784,36040.25,501132856.3,36040.25,880810596.8,36040.25,876982498.6,36040.25,382809820.8,36040.25,866542230.7,36040.25,880462587.8,36040.25,737778927.4,36040.25,194884999.7,36040.25,807380713,36040.25,626416070.4
36041.8125,702782144,36041.8125,590237760,36041.8125,379502357.8,36041.8125,773060358.4,36041.8125,864422037.1,36041.8125,688726501.1,36041.8125,463836215,36041.8125,625476108.2,36041.8125,562225715.2,36041.8125,843338572.8,36041.8125,857394215.7,36041.8125,787116001.3,36041.8125,351391072,36041.8125,861610908.5,36041.8125,829282929.9,36041.8125,491947500.8,36041.8125,801171644.2,36041.8125,858799780,36041.8125,878477680,36041.8125,871449858.6,36041.8125,421669286.4,36041.8125,1054173216,36041.8125,506003143.7,36041.8125,889370803.2,36041.8125,885505501.4,36041.8125,386530179.2,36041.8125,874963769.3,36041.8125,889019412.2,36041.8125,744949072.6,36041.8125,196779000.3,36041.8125,815227287,36041.8125,632503929.6
36043.76563,711237440,36043.76563,597113984,36043.76563,384068217.6,36043.76563,782361184,36043.76563,874822051.2,36043.76563,697012691.2,36043.76563,469416710.4,36043.76563,633001321.6,36043.76563,568989952,36043.76563,853484928,36043.76563,867709676.8,36043.76563,796585932.8,36043.76563,355618720,36043.76563,871977101.4,36043.76563,839260179.2,36043.76563,497866208,36043.76563,810810681.6,36043.76563,869132151.7,36043.76563,889046800,36043.76563,881934425.6,36043.76563,426742464,36043.76563,1066856160,36043.76563,512090956.8,36043.76563,900070980.3,36043.76563,896159174.4,36043.76563,391180592,36043.76563,885490612.8,36043.76563,899715361.6,36043.76563,753911686.4,36043.76563,199146483.2,36043.76563,825035430.4,36043.76563,640113696
36046.20703,721806592,36046.20703,605733632,36046.20703,389775559.7,36046.20703,793987251.2,36046.20703,887822108.2,36046.20703,707370460.2,36046.20703,476392350.7,36046.20703,642407866.9,36046.20703,577445273.6,36046.20703,866167910.4,36046.20703,880604042.2,36046.20703,808423383,36046.20703,360903296,36046.20703,884934881.8,36046.20703,851731778.6,36046.20703,505264614.4,36046.20703,822859514.9,36046.20703,882047655.4,36046.20703,902258240,36046.20703,895040174.1,36046.20703,433083955.2,36046.20703,1082709888,36046.20703,519700746.2,36046.20703,913446242.2,36046.20703,909476305.9,36046.20703,396993625.6,36046.20703,898649207,36046.20703,913085338.9,36046.20703,765114987.5,36046.20703,202105845.8,36046.20703,837295646.7,36046.20703,649625932.8
36049.25879,735018048,36049.25879,616545536,36049.25879,396909745.9,36049.25879,808519852.8,36049.25879,904072199,36049.25879,720317687,36049.25879,485111911.7,36049.25879,654166062.7,36049.25879,588014438.4,36049.25879,882021657.6,36049.25879,896722018.6,36049.25879,823220213.8,36049.25879,367509024,36049.25879,901132126.8,36049.25879,867321296.6,36049.25879,514512633.6,36049.25879,837920574.7,36049.25879,898192054.7,36049.25879,918772560,36049.25879,911422379.5,36049.25879,441010828.8,36049.25879,1102527072,36049.25879,529212994.6,36049.25879,930165339.7,36049.25879,926122740.5,36049.25879,404259926.4,36049.25879,915097469.8,36049.25879,929797830.7,36049.25879,779119130.9,36049.25879,205805053.4,36049.25879,852620935.7,36049.25879,661516243.2
36052.62939,749609792,36052.62939,628531968,36052.62939,404789287.7,36052.62939,824570771.2,36052.62939,922020044.2,36052.62939,734617596.2,36052.62939,494742462.7,36052.62939,667152714.9,36052.62939,599687833.6,36052.62939,899531750.4,36052.62939,914523946.2,36052.62939,839562967,36052.62939,374804896,36052.62939,919021605,36052.62939,884539554.6,36052.62939,524726854.4,36052.62939,854555162.9,36052.62939,916023165.8,36052.62939,937012240,36052.62939,929516142.1,36052.62939,449765875.2,36052.62939,1124414688,36052.62939,539719050.2,36052.62939,948631191.8,36052.62939,944508337.9,36052.62939,412285385.6,36052.62939,933264191,36052.62939,948256386.9,36052.62939,794586379.5,36052.62939,209890741.8,36052.62939,869547358.7,36052.62939,674648812.8
36056,764201536,36056,640564160,36056,412668829.4,36056,840621689.6,36056,939967889.3,36056,748917505.3,36056,504373013.8,36056,680139367,36056,611361228.8,36056,917041843.2,36056,932325873.9,36056,855905720.3,36056,382100768,36056,936911083.1,36056,901757812.5,36056,534941075.2,36056,871189751,36056,933854277,36056,955251920,36056,947609904.6,36056,458520921.6,36056,1146302304,36056,550225105.9,36056,967097043.8,36056,962893935.4,36056,420310844.8,36056,951430912.3,36056,966714943,36056,810053628.2,36056,213976430.1,36056,886473781.8,36056,687781382.4
36060.21326,782310144,36060.21326,655579904,36060.21326,422447477.8,36060.21326,860541158.4,36060.21326,962241477.1,36060.21326,766663941.1,36060.21326,516324695,36060.21326,696256028.2,36060.21326,625848115.2,36060.21326,938772172.8,36060.21326,954418375.7,36060.21326,876187361.3,36060.21326,391155072,36060.21326,959112236.5,36060.21326,923125969.9,36060.21326,547617100.8,36060.21326,891833564.2,36060.21326,955982996,36060.21326,977887680,36060.21326,970064578.6,36060.21326,469386086.4,36060.21326,1173465216,36060.21326,563263303.7,36060.21326,990013487.2,36060.21326,985710781.4,36060.21326,430270579.2,36060.21326,973976129.3,36060.21326,989622332.2,36060.21326,829248752.6,36060.21326,219046840.3,36060.21326,907479767,36060.21326,704079129.6
36063.10663,794745856,36063.10663,665918720,36063.10663,429162762.2,36063.10663,874220441.6,36063.10663,977537402.9,36063.10663,778850938.9,36063.10663,524532265,36063.10663,707323811.8,36063.10663,635796684.8,36063.10663,953695027.2,36063.10663,969589944.3,36063.10663,890115358.7,36063.10663,397372928,36063.10663,974358419.5,36063.10663,937800110.1,36063.10663,556322099.2,36063.10663,906010275.8,36063.10663,971179436,36063.10663,993432320,36063.10663,985484861.4,36063.10663,476847513.6,36063.10663,1192118784,36063.10663,572217016.3,36063.10663,1005750881,36063.10663,1001379779,36063.10663,437110220.8,36063.10663,989458590.7,36063.10663,1005353508,36063.10663,842430607.4,36063.10663,222528839.7,36063.10663,921905193,36063.10663,715271270.4
36066,807181632,36066,676284672,36066,435878081.3,36066,887899795.2,36066,992833407.4,36066,791037999.4,36066,532739877.1,36066,718391652.5,36066,645745305.6,36066,968617958.4,36066,984761591,36066,904043427.8,36066,403590816,36066,989604680.8,36066,952474325.8,36066,565027142.4,36066,920187060.5,36066,986375954.3,36066,1008977040,36066,1000905224,36066,484308979.2,36066,1210772448,36066,581170775,36066,1021488355,36066,1017048856,36066,443949897.6,36066,1004941132,36066,1021084764,36066,855612529.9,36066,226010857,36066,936330693.1,36066,726463468.8
