Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
35970,23185.59961,35970,25790.23633,35970,12520.22379,35970,25504.15957,35970,28518.28752,35970,19886.74762,35970,15302.49574,35970,20635.18365,35970,18548.47969,35970,27822.71953,35970,28286.43152,35970,25967.87156,35970,11592.7998,35970,28425.54512,35970,27359.00754,35970,16229.91973,35970,26431.58355,35970,28332.80272,35970,28981.99951,35970,28750.14352,35970,13911.35977,35970,34778.39941,35970,16693.63172,35970,29341.37631,35970,29213.85551,35970,12752.07979,35970,28866.07151,35970,29329.78351,35970,24576.73559,35970,6491.967891,35970,26895.29555,35970,20867.03965
35971.25,19449.30078,35971.25,23421.89844,35971.25,10502.62242,35971.25,21394.23086,35971.25,23922.63996,35971.25,22721.88762,35971.25,12836.53852,35971.25,17309.8777,35971.25,15559.44063,35971.25,23339.16094,35971.25,23728.14695,35971.25,21783.21688,35971.25,9724.650391,35971.25,23844.84276,35971.25,22950.17492,35971.25,13614.51055,35971.25,22172.20289,35971.25,23767.04555,35971.25,24311.62598,35971.25,24117.13297,35971.25,11669.58047,35971.25,29173.95117,35971.25,14003.49656,35971.25,24613.09014,35971.25,24506.11898,35971.25,10697.11543,35971.25,24214.37947,35971.25,24603.36549,35971.25,20616.25883,35971.25,5445.804219,35971.25,22561.18891,35971.25,17504.3707
35972.8125,19449.30078,35972.8125,23395.90234,35972.8125,10502.62242,35972.8125,21394.23086,35972.8125,23922.63996,35972.8125,19060.31477,35972.8125,12836.53852,35972.8125,17309.8777,35972.8125,15559.44063,35972.8125,23339.16094,35972.8125,23728.14695,35972.8125,21783.21688,35972.8125,9724.650391,35972.8125,23844.84276,35972.8125,22950.17492,35972.8125,13614.51055,35972.8125,22172.20289,35972.8125,23767.04555,35972.8125,24311.62598,35972.8125,24117.13297,35972.8125,11669.58047,35972.8125,29173.95117,35972.8125,14003.49656,35972.8125,24613.09014,35972.8125,24506.11898,35972.8125,10697.11543,35972.8125,24214.37947,35972.8125,24603.36549,35972.8125,20616.25883,35972.8125,5445.804219,35972.8125,22561.18891,35972.8125,17504.3707
35974.76563,19449.30078,35974.76563,23354.81836,35974.76563,10502.62242,35974.76563,21394.23086,35974.76563,23922.63996,35974.76563,19060.31477,35974.76563,12836.53852,35974.76563,17309.8777,35974.76563,15559.44063,35974.76563,23339.16094,35974.76563,23728.14695,35974.76563,21783.21688,35974.76563,9724.650391,35974.76563,23844.84276,35974.76563,22950.17492,35974.76563,13614.51055,35974.76563,22172.20289,35974.76563,23767.04555,35974.76563,24311.62598,35974.76563,24117.13297,35974.76563,11669.58047,35974.76563,29173.95117,35974.76563,14003.49656,35974.76563,24613.09014,35974.76563,24506.11898,35974.76563,10697.11543,35974.76563,24214.37947,35974.76563,24603.36549,35974.76563,20616.25883,35974.76563,5445.804219,35974.76563,22561.18891,35974.76563,17504.3707
35977,19449.30078,35977,23307.23242,35977,10502.62242,35977,21394.23086,35977,23922.63996,35977,19060.31477,35977,12836.53852,35977,17309.8777,35977,15559.44063,35977,23339.16094,35977,23728.14695,35977,21783.21688,35977,9724.650391,35977,23844.84276,35977,22950.17492,35977,13614.51055,35977,22172.20289,35977,23767.04555,35977,24311.62598,35977,24117.13297,35977,11669.58047,35977,29173.95117,35977,14003.49656,35977,24613.09014,35977,24506.11898,35977,10697.11543,35977,24214.37947,35977,24603.36549,35977,20616.25883,35977,5445.804219,35977,22561.18891,35977,17504.3707
35979.79297,19131.89844,35979.79297,22490.15625,35979.79297,10331.22516,35979.79297,21045.08828,35979.79297,23532.23508,35979.79297,19060.31477,35979.79297,12627.05297,35979.79297,17027.38961,35979.79297,15305.51875,35979.79297,22958.27813,35979.79297,23340.91609,35979.79297,21427.72625,35979.79297,9565.949219,35979.79297,23455.70748,35979.79297,22575.64016,35979.79297,13392.32891,35979.79297,21810.36422,35979.79297,23379.17989,35979.79297,23914.87305,35979.79297,23723.55406,35979.79297,11479.13906,35979.79297,28697.84766,35979.79297,13774.96688,35979.79297,24211.41747,35979.79297,24106.19203,35979.79297,10522.54414,35979.79297,23819.21355,35979.79297,24201.85152,35979.79297,20279.81234,35979.79297,5356.931563,35979.79297,22193.00219,35979.79297,17218.70859
35983.28418,19131.89844,35983.28418,22444.27539,35983.28418,10331.22516,35983.28418,21045.08828,35983.28418,23532.23508,35983.28418,18749.26047,35983.28418,12627.05297,35983.28418,17027.38961,35983.28418,15305.51875,35983.28418,22958.27813,35983.28418,23340.91609,35983.28418,21427.72625,35983.28418,9565.949219,35983.28418,23455.70748,35983.28418,22575.64016,35983.28418,13392.32891,35983.28418,21810.36422,35983.28418,23379.17989,35983.28418,23914.87305,35983.28418,23723.55406,35983.28418,11479.13906,35983.28418,28697.84766,35983.28418,13774.96688,35983.28418,24211.41747,35983.28418,24106.19203,35983.28418,10522.54414,35983.28418,23819.21355,35983.28418,24201.85152,35983.28418,20279.81234,35983.28418,5356.931563,35983.28418,22193.00219,35983.28418,17218.70859
35987.64209,19131.89844,35987.64209,22382.39844,35987.64209,10331.22516,35987.64209,21045.08828,35987.64209,23532.23508,35987.64209,18749.26047,35987.64209,12627.05297,35987.64209,17027.38961,35987.64209,15305.51875,35987.64209,22958.27813,35987.64209,23340.91609,35987.64209,21427.72625,35987.64209,9565.949219,35987.64209,23455.70748,35987.64209,22575.64016,35987.64209,13392.32891,35987.64209,21810.36422,35987.64209,23379.17989,35987.64209,23914.87305,35987.64209,23723.55406,35987.64209,11479.13906,35987.64209,28697.84766,35987.64209,13774.96688,35987.64209,24211.41747,35987.64209,24106.19203,35987.64209,10522.54414,35987.64209,23819.21355,35987.64209,24201.85152,35987.64209,20279.81234,35987.64209,5356.931563,35987.64209,22193.00219,35987.64209,17218.70859
35992,19131.89844,35992,22324.48047,35992,10331.22516,35992,21045.08828,35992,23532.23508,35992,18749.26047,35992,12627.05297,35992,17027.38961,35992,15305.51875,35992,22958.27813,35992,23340.91609,35992,21427.72625,35992,9565.949219,35992,23455.70748,35992,22575.64016,35992,13392.32891,35992,21810.36422,35992,23379.17989,35992,23914.87305,35992,23723.55406,35992,11479.13906,35992,28697.84766,35992,13774.96688,35992,24211.41747,35992,24106.19203,35992,10522.54414,35992,23819.21355,35992,24201.85152,35992,20279.81234,35992,5356.931563,35992,22193.00219,35992,17218.70859
35997.44739,21757.43164,35997.44739,26465.52539,35997.44739,11749.01309,35997.44739,23933.1748,35997.44739,26761.64092,35997.44739,18749.26047,35997.44739,14359.90488,35997.44739,19364.11416,35997.44739,17405.94531,35997.44739,26108.91797,35997.44739,26544.0666,35997.44739,24368.32344,35997.44739,10878.71582,35997.44739,26674.61119,35997.44739,25673.76934,35997.44739,15230.20215,35997.44739,24803.47207,35997.44739,26587.58146,35997.44739,27196.78955,35997.44739,26979.21523,35997.44739,13054.45898,35997.44739,32636.14746,35997.44739,15665.35078,35997.44739,27534.02974,35997.44739,27414.36387,35997.44739,11966.5874,35997.44739,27088.00239,35997.44739,27523.15103,35997.44739,23062.87754,35997.44739,6092.080859,35997.44739,25238.6207,35997.44739,19581.68848
36002.72369,21757.43164,36002.72369,26351.73438,36002.72369,11749.01309,36002.72369,23933.1748,36002.72369,26761.64092,36002.72369,21322.28301,36002.72369,14359.90488,36002.72369,19364.11416,36002.72369,17405.94531,36002.72369,26108.91797,36002.72369,26544.0666,36002.72369,24368.32344,36002.72369,10878.71582,36002.72369,26674.61119,36002.72369,25673.76934,36002.72369,15230.20215,36002.72369,24803.47207,36002.72369,26587.58146,36002.72369,27196.78955,36002.72369,26979.21523,36002.72369,13054.45898,36002.72369,32636.14746,36002.72369,15665.35078,36002.72369,27534.02974,36002.72369,27414.36387,36002.72369,11966.5874,36002.72369,27088.00239,36002.72369,27523.15103,36002.72369,23062.87754,36002.72369,6092.080859,36002.72369,25238.6207,36002.72369,19581.68848
36008,21757.43164,36008,26242.55664,36008,11749.01309,36008,23933.1748,36008,26761.64092,36008,21322.28301,36008,14359.90488,36008,19364.11416,36008,17405.94531,36008,26108.91797,36008,26544.0666,36008,24368.32344,36008,10878.71582,36008,26674.61119,36008,25673.76934,36008,15230.20215,36008,24803.47207,36008,26587.58146,36008,27196.78955,36008,26979.21523,36008,13054.45898,36008,32636.14746,36008,15665.35078,36008,27534.02974,36008,27414.36387,36008,11966.5874,36008,27088.00239,36008,27523.15103,36008,23062.87754,36008,6092.080859,36008,25238.6207,36008,19581.68848
36014.5954,19815.63477,36014.5954,25067.13477,36014.5954,10700.44277,36014.5954,21797.19824,36014.5954,24373.23076,36014.5954,21322.28301,36014.5954,13078.31895,36014.5954,17635.91494,36014.5954,15852.50781,36014.5954,23778.76172,36014.5954,24175.07441,36014.5954,22193.51094,36014.5954,9907.817383,36014.5954,24293.96822,36014.5954,23382.44902,36014.5954,13870.94434,36014.5954,22589.82363,36014.5954,24214.70568,36014.5954,24769.54346,36014.5954,24571.38711,36014.5954,11889.38086,36014.5954,29723.45215,36014.5954,14267.25703,36014.5954,25076.6858,36014.5954,24967.6998,36014.5954,10898.59912,36014.5954,24670.46528,36014.5954,25066.77798,36014.5954,21004.57285,36014.5954,5548.377734,36014.5954,22986.13633,36014.5954,17834.07129
36021.52054,19815.63477,36021.52054,24939.13867,36021.52054,10700.44277,36021.52054,21797.19824,36021.52054,24373.23076,36021.52054,19419.32207,36021.52054,13078.31895,36021.52054,17635.91494,36021.52054,15852.50781,36021.52054,23778.76172,36021.52054,24175.07441,36021.52054,22193.51094,36021.52054,9907.817383,36021.52054,24293.96822,36021.52054,23382.44902,36021.52054,13870.94434,36021.52054,22589.82363,36021.52054,24214.70568,36021.52054,24769.54346,36021.52054,24571.38711,36021.52054,11889.38086,36021.52054,29723.45215,36021.52054,14267.25703,36021.52054,25076.6858,36021.52054,24967.6998,36021.52054,10898.59912,36021.52054,24670.46528,36021.52054,25066.77798,36021.52054,21004.57285,36021.52054,5548.377734,36021.52054,22986.13633,36021.52054,17834.07129
36029.26025,19815.63477,36029.26025,24787.40039,36029.26025,10700.44277,36029.26025,21797.19824,36029.26025,24373.23076,36029.26025,19419.32207,36029.26025,13078.31895,36029.26025,17635.91494,36029.26025,15852.50781,36029.26025,23778.76172,36029.26025,24175.07441,36029.26025,22193.51094,36029.26025,9907.817383,36029.26025,24293.96822,36029.26025,23382.44902,36029.26025,13870.94434,36029.26025,22589.82363,36029.26025,24214.70568,36029.26025,24769.54346,36029.26025,24571.38711,36029.26025,11889.38086,36029.26025,29723.45215,36029.26025,14267.25703,36029.26025,25076.6858,36029.26025,24967.6998,36029.26025,10898.59912,36029.26025,24670.46528,36029.26025,25066.77798,36029.26025,21004.57285,36029.26025,5548.377734,36029.26025,22986.13633,36029.26025,17834.07129
36037,19815.63477,36037,24623.57617,36037,10700.44277,36037,21797.19824,36037,24373.23076,36037,19419.32207,36037,13078.31895,36037,17635.91494,36037,15852.50781,36037,23778.76172,36037,24175.07441,36037,22193.51094,36037,9907.817383,36037,24293.96822,36037,23382.44902,36037,13870.94434,36037,22589.82363,36037,24214.70568,36037,24769.54346,36037,24571.38711,36037,11889.38086,36037,29723.45215,36037,14267.25703,36037,25076.6858,36037,24967.6998,36037,10898.59912,36037,24670.46528,36037,25066.77798,36037,21004.57285,36037,5548.377734,36037,22986.13633,36037,17834.07129
36038,18914.69922,36038,23157.13672,36038,10213.93758,36038,20806.16914,36038,23265.08004,36038,19419.32207,36038,12483.70148,36038,16834.0823,36038,15131.75938,36038,22697.63906,36038,23075.93305,36038,21184.46313,36038,9457.349609,36038,23189.42124,36038,22319.34508,36038,13240.28945,36038,21562.75711,36038,23113.76245,36038,23643.37402,36038,23454.22703,36038,11348.81953,36038,28372.04883,36038,13618.58344,36038,23936.55186,36038,23832.52102,36038,10403.08457,36038,23548.80053,36038,23927.09451,36038,20049.58117,36038,5296.115781,36038,21941.05109,36038,17023.2293
36039,20032.5,36039,24708.08789,36039,10817.55,36039,22035.75,36039,24639.975,36039,18536.40523,36039,13221.45,36039,17828.925,36039,16026,36039,24039,36039,24439.65,36039,22436.4,36039,10016.25,36039,24559.845,36039,23638.35,36039,14022.75,36039,22837.05,36039,24479.715,36039,25040.625,36039,24840.3,36039,12019.5,36039,30048.75,36039,14423.4,36039,25351.12875,36039,25240.95,36039,11017.875,36039,24940.4625,36039,25341.1125,36039,21234.45,36039,5609.1,36039,23237.7,36039,18029.25
36040.25,20286.67578,36040.25,25497.33594,36040.25,10954.80492,36040.25,22315.34336,36040.25,24952.61121,36040.25,19631.85,36040.25,13389.20602,36040.25,18055.14145,36040.25,16229.34063,36040.25,24344.01094,36040.25,24749.74445,36040.25,22721.07688,36040.25,10143.33789,36040.25,24871.46451,36040.25,23938.27742,36040.25,14200.67305,36040.25,23126.81039,36040.25,24790.3178,36040.25,25358.34473,36040.25,25155.47797,36040.25,12172.00547,36040.25,30430.01367,36040.25,14606.40656,36040.25,25672.7882,36040.25,25561.21148,36040.25,11157.67168,36040.25,25256.91135,36040.25,25662.64486,36040.25,21503.87633,36040.25,5680.269219,36040.25,23532.54391,36040.25,18258.0082
36041.8125,20286.67578,36041.8125,25454.25781,36041.8125,10954.80492,36041.8125,22315.34336,36041.8125,24952.61121,36041.8125,19880.94227,36041.8125,13389.20602,36041.8125,18055.14145,36041.8125,16229.34063,36041.8125,24344.01094,36041.8125,24749.74445,36041.8125,22721.07688,36041.8125,10143.33789,36041.8125,24871.46451,36041.8125,23938.27742,36041.8125,14200.67305,36041.8125,23126.81039,36041.8125,24790.3178,36041.8125,25358.34473,36041.8125,25155.47797,36041.8125,12172.00547,36041.8125,30430.01367,36041.8125,14606.40656,36041.8125,25672.7882,36041.8125,25561.21148,36041.8125,11157.67168,36041.8125,25256.91135,36041.8125,25662.64486,36041.8125,21503.87633,36041.8125,5680.269219,36041.8125,23532.54391,36041.8125,18258.0082
36043.76563,20286.67578,36043.76563,25406.23242,36043.76563,10954.80492,36043.76563,22315.34336,36043.76563,24952.61121,36043.76563,19880.94227,36043.76563,13389.20602,36043.76563,18055.14145,36043.76563,16229.34063,36043.76563,24344.01094,36043.76563,24749.74445,36043.76563,22721.07688,36043.76563,10143.33789,36043.76563,24871.46451,36043.76563,23938.27742,36043.76563,14200.67305,36043.76563,23126.81039,36043.76563,24790.3178,36043.76563,25358.34473,36043.76563,25155.47797,36043.76563,12172.00547,36043.76563,30430.01367,36043.76563,14606.40656,36043.76563,25672.7882,36043.76563,25561.21148,36043.76563,11157.67168,36043.76563,25256.91135,36043.76563,25662.64486,36043.76563,21503.87633,36043.76563,5680.269219,36043.76563,23532.54391,36043.76563,18258.0082
36046.20703,20286.67578,36046.20703,25342.74805,36046.20703,10954.80492,36046.20703,22315.34336,36046.20703,24952.61121,36046.20703,19880.94227,36046.20703,13389.20602,36046.20703,18055.14145,36046.20703,16229.34063,36046.20703,24344.01094,36046.20703,24749.74445,36046.20703,22721.07688,36046.20703,10143.33789,36046.20703,24871.46451,36046.20703,23938.27742,36046.20703,14200.67305,36046.20703,23126.81039,36046.20703,24790.3178,36046.20703,25358.34473,36046.20703,25155.47797,36046.20703,12172.00547,36046.20703,30430.01367,36046.20703,14606.40656,36046.20703,25672.7882,36046.20703,25561.21148,36046.20703,11157.67168,36046.20703,25256.91135,36046.20703,25662.64486,36046.20703,21503.87633,36046.20703,5680.269219,36046.20703,23532.54391,36046.20703,18258.0082
36049.25879,20286.67578,36049.25879,25264.92773,36049.25879,10954.80492,36049.25879,22315.34336,36049.25879,24952.61121,36049.25879,19880.94227,36049.25879,13389.20602,36049.25879,18055.14145,36049.25879,16229.34063,36049.25879,24344.01094,36049.25879,24749.74445,36049.25879,22721.07688,36049.25879,10143.33789,36049.25879,24871.46451,36049.25879,23938.27742,36049.25879,14200.67305,36049.25879,23126.81039,36049.25879,24790.3178,36049.25879,25358.34473,36049.25879,25155.47797,36049.25879,12172.00547,36049.25879,30430.01367,36049.25879,14606.40656,36049.25879,25672.7882,36049.25879,25561.21148,36049.25879,11157.67168,36049.25879,25256.91135,36049.25879,25662.64486,36049.25879,21503.87633,36049.25879,5680.269219,36049.25879,23532.54391,36049.25879,18258.0082
36052.62939,20286.67578,36052.62939,25180.18164,36052.62939,10954.80492,36052.62939,22315.34336,36052.62939,24952.61121,36052.62939,19880.94227,36052.62939,13389.20602,36052.62939,18055.14145,36052.62939,16229.34063,36052.62939,24344.01094,36052.62939,24749.74445,36052.62939,22721.07688,36052.62939,10143.33789,36052.62939,24871.46451,36052.62939,23938.27742,36052.62939,14200.67305,36052.62939,23126.81039,36052.62939,24790.3178,36052.62939,25358.34473,36052.62939,25155.47797,36052.62939,12172.00547,36052.62939,30430.01367,36052.62939,14606.40656,36052.62939,25672.7882,36052.62939,25561.21148,36052.62939,11157.67168,36052.62939,25256.91135,36052.62939,25662.64486,36052.62939,21503.87633,36052.62939,5680.269219,36052.62939,23532.54391,36052.62939,18258.0082
36056,20286.67578,36056,25094.0293,36056,10954.80492,36056,22315.34336,36056,24952.61121,36056,19880.94227,36056,13389.20602,36056,18055.14145,36056,16229.34063,36056,24344.01094,36056,24749.74445,36056,22721.07688,36056,10143.33789,36056,24871.46451,36056,23938.27742,36056,14200.67305,36056,23126.81039,36056,24790.3178,36056,25358.34473,36056,25155.47797,36056,12172.00547,36056,30430.01367,36056,14606.40656,36056,25672.7882,36056,25561.21148,36056,11157.67168,36056,25256.91135,36056,25662.64486,36056,21503.87633,36056,5680.269219,36056,23532.54391,36056,18258.0082
36060.21326,20956.59961,36060.21326,25602.85547,36060.21326,11316.56379,36060.21326,23052.25957,36060.21326,25776.61752,36060.21326,19880.94227,36060.21326,13831.35574,36060.21326,18651.37365,36060.21326,16765.27969,36060.21326,25147.91953,36060.21326,25567.05152,36060.21326,23471.39156,36060.21326,10478.2998,36060.21326,25692.79112,36060.21326,24728.78754,36060.21326,14669.61973,36060.21326,23890.52355,36060.21326,25608.96472,36060.21326,26195.74951,36060.21326,25986.18352,36060.21326,12573.95977,36060.21326,31434.89941,36060.21326,15088.75172,36060.21326,26520.57681,36060.21326,26405.31551,36060.21326,11526.12979,36060.21326,26090.96651,36060.21326,26510.09851,36060.21326,22213.99559,36060.21326,5867.847891,36060.21326,24309.65555,36060.21326,18860.93965
36063.10663,20956.59961,36063.10663,25544.0918,36063.10663,11316.56379,36063.10663,23052.25957,36063.10663,25776.61752,36063.10663,20537.46762,36063.10663,13831.35574,36063.10663,18651.37365,36063.10663,16765.27969,36063.10663,25147.91953,36063.10663,25567.05152,36063.10663,23471.39156,36063.10663,10478.2998,36063.10663,25692.79112,36063.10663,24728.78754,36063.10663,14669.61973,36063.10663,23890.52355,36063.10663,25608.96472,36063.10663,26195.74951,36063.10663,25986.18352,36063.10663,12573.95977,36063.10663,31434.89941,36063.10663,15088.75172,36063.10663,26520.57681,36063.10663,26405.31551,36063.10663,11526.12979,36063.10663,26090.96651,36063.10663,26510.09851,36063.10663,22213.99559,36063.10663,5867.847891,36063.10663,24309.65555,36063.10663,18860.93965
