Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
36049.25879,0,36049.25879,8154.860352,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0,36049.25879,0
36052.62939,0,36052.62939,8394.367188,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0,36052.62939,0
36056,0,36056,8636.856445,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0,36056,0
36060.21326,0,36060.21326,8940.600586,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0,36060.21326,0
36063.10663,0,36063.10663,9152.438477,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0,36063.10663,0
36066,0,36066,9368.942383,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0,36066,0
36069,0,36069,9602.177734,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0,36069,0
36070.79999,0,36070.79999,9716.974609,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0,36070.79999,0
36072.69,0,36072.69,9843.46582,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0,36072.69,0
36075.05249,0,36075.05249,10011.86328,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0,36075.05249,0
36078.00562,0,36078.00562,10242.44141,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0,36078.00562,0
36081,0,36081,10498.70996,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0,36081,0
36083,0,36083,10498.70996,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0,36083,0
36085,0,36085,10498.70996,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0,36085,0
36087.5,0,36087.5,10732.13086,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0,36087.5,0
36089.24509,0,36089.24509,10906.1709,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0,36089.24509,0
36091.23306,0,36091.23306,11117.08887,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0,36091.23306,0
36093.71802,0,36093.71802,11399.00391,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0,36093.71802,0
36096.82425,0,36096.82425,11780.31055,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0,36096.82425,0
36100,0,36100,12200.94727,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0,36100,0
36103.9697,469.457428,36103.9697,13012.84473,36103.9697,253.5070111,36103.9697,516.4031708,36103.9697,577.4326364,36103.9697,460.0682794,36103.9697,309.8419025,36103.9697,417.8171109,36103.9697,375.5659424,36103.9697,563.3489136,36103.9697,572.7380621,36103.9697,525.7923193,36103.9697,234.728714,36103.9697,575.5548067,36103.9697,553.959765,36103.9697,328.6201996,36103.9697,535.1814679,36103.9697,573.676977,36103.9697,586.821785,36103.9697,582.1272107,36103.9697,281.6744568,36103.9697,704.186142,36103.9697,338.0093481,36103.9697,594.0983751,36103.9697,591.5163593,36103.9697,258.2015854,36103.9697,584.4744978,36103.9697,593.8636464,36103.9697,497.6248737,36103.9697,131.4480798,36103.9697,544.5706165,36103.9697,422.5116852
36108.13791,962.3876953,36108.13791,13961.54102,36108.13791,519.6893555,36108.13791,1058.626465,36108.13791,1183.736865,36108.13791,943.1399414,36108.13791,635.1758789,36108.13791,856.5250488,36108.13791,769.9101563,36108.13791,1154.865234,36108.13791,1174.112988,36108.13791,1077.874219,36108.13791,481.1938477,36108.13791,1179.887314,36108.13791,1135.61748,36108.13791,673.6713867,36108.13791,1097.121973,36108.13791,1176.037764,36108.13791,1202.984619,36108.13791,1193.360742,36108.13791,577.4326172,36108.13791,1443.581543,36108.13791,692.9191406,36108.13791,1217.901628,36108.13791,1212.608496,36108.13791,529.3132324,36108.13791,1198.172681,36108.13791,1217.420435,36108.13791,1020.130957,36108.13791,269.4685547,36108.13791,1116.369727,36108.13791,866.1489258
36113.34814,1578.550537,36113.34814,15300.75391,36113.34814,852.41729,36113.34814,1736.405591,36113.34814,1941.617161,36113.34814,1546.979526,36113.34814,1041.843354,36113.34814,1404.909978,36113.34814,1262.84043,36113.34814,1894.260645,36113.34814,1925.831655,36113.34814,1767.976602,36113.34814,789.2752686,36113.34814,1935.302958,36113.34814,1862.689634,36113.34814,1104.985376,36113.34814,1799.547612,36113.34814,1928.988756,36113.34814,1973.188171,36113.34814,1957.402666,36113.34814,947.1303223,36113.34814,2367.825806,36113.34814,1136.556387,36113.34814,1997.655705,36113.34814,1988.973677,36113.34814,868.2027954,36113.34814,1965.295419,36113.34814,1996.866429,36113.34814,1673.263569,36113.34814,441.9941504,36113.34814,1831.118623,36113.34814,1420.695483
36119.86093,2348.75415,36119.86093,17233.99414,36119.86093,1268.327241,36119.86093,2583.629565,36119.86093,2888.967605,36119.86093,2301.779067,36119.86093,1550.177739,36119.86093,2090.391194,36119.86093,1879.00332,36119.86093,2818.50498,36119.86093,2865.480063,36119.86093,2630.604648,36119.86093,1174.377075,36119.86093,2879.572588,36119.86093,2771.529897,36119.86093,1644.127905,36119.86093,2677.579731,36119.86093,2870.177572,36119.86093,2935.942688,36119.86093,2912.455146,36119.86093,1409.25249,36119.86093,3523.131226,36119.86093,1691.102988,36119.86093,2972.348377,36119.86093,2959.430229,36119.86093,1291.814783,36119.86093,2924.198917,36119.86093,2971.174,36119.86093,2489.679399,36119.86093,657.6511621,36119.86093,2724.554814,36119.86093,2113.878735
36124.93048,2948.2771,36124.93048,18924.74023,36124.93048,1592.069634,36124.93048,3243.10481,36124.93048,3626.380833,36124.93048,2889.311558,36124.93048,1945.862886,36124.93048,2623.966619,36124.93048,2358.62168,36124.93048,3537.93252,36124.93048,3596.898062,36124.93048,3302.070352,36124.93048,1474.13855,36124.93048,3614.587724,36124.93048,3478.966978,36124.93048,2063.79397,36124.93048,3361.035894,36124.93048,3602.794616,36124.93048,3685.346375,36124.93048,3655.863604,36124.93048,1768.96626,36124.93048,4422.415649,36124.93048,2122.759512,36124.93048,3731.04467,36124.93048,3714.829146,36124.93048,1621.552405,36124.93048,3670.604989,36124.93048,3729.570531,36124.93048,3125.173726,36124.93048,825.5175879,36124.93048,3420.001436,36124.93048,2653.44939
36130,3547.800049,36130,20803.21289,36130,1915.812026,36130,3902.580054,36130,4363.79406,36130,3476.844048,36130,2341.548032,36130,3157.542043,36130,2838.240039,36130,4257.360059,36130,4328.31606,36130,3973.536055,36130,1773.900024,36130,4349.60286,36130,4186.404058,36130,2483.460034,36130,4044.492056,36130,4335.41166,36130,4434.750061,36130,4399.272061,36130,2128.680029,36130,5321.700073,36130,2554.416035,36130,4489.740962,36130,4470.228062,36130,1951.290027,36130,4417.011061,36130,4487.967062,36130,3760.668052,36130,993.3840137,36130,4115.448057,36130,3193.020044
36136.33691,4765.229492,36136.33691,22390.75391,36136.33691,2573.223926,36136.33691,5241.752441,36136.33691,5861.232275,36136.33691,4669.924902,36136.33691,3145.051465,36136.33691,4241.054248,36136.33691,3812.183594,36136.33691,5718.275391,36136.33691,5813.57998,36136.33691,5337.057031,36136.33691,2382.614746,36136.33691,5842.171357,36136.33691,5622.970801,36136.33691,3335.660645,36136.33691,5432.361621,36136.33691,5823.110439,36136.33691,5956.536865,36136.33691,5908.88457,36136.33691,2859.137695,36136.33691,7147.844238,36136.33691,3430.965234,36136.33691,6030.397922,36136.33691,6004.18916,36136.33691,2620.876221,36136.33691,5932.710718,36136.33691,6028.015308,36136.33691,5051.143262,36136.33691,1334.264258,36136.33691,5527.666211,36136.33691,4288.706543
36144.25806,6287.016113,36144.25806,24519.26172,36144.25806,3394.988701,36144.25806,6915.717725,36144.25806,7733.029819,36144.25806,6161.275791,36144.25806,4149.430635,36144.25806,5595.444341,36144.25806,5029.612891,36144.25806,7544.419336,36144.25806,7670.159658,36144.25806,7041.458047,36144.25806,3143.508057,36144.25806,7707.881755,36144.25806,7418.679014,36144.25806,4400.911279,36144.25806,7167.198369,36144.25806,7682.73369,36144.25806,7858.770142,36144.25806,7795.89998,36144.25806,3772.209668,36144.25806,9430.52417,36144.25806,4526.651602,36144.25806,7956.218891,36144.25806,7921.640303,36144.25806,3457.858862,36144.25806,7827.335061,36144.25806,7953.075383,36144.25806,6664.23708,36144.25806,1760.364512,36144.25806,7292.938691,36144.25806,5658.314502
36149.12903,7222.812012,36149.12903,25887.88672,36149.12903,3900.318486,36149.12903,7945.093213,36149.12903,8884.058774,36149.12903,7078.355771,36149.12903,4767.055928,36149.12903,6428.30269,36149.12903,5778.249609,36149.12903,8667.374414,36149.12903,8811.830654,36149.12903,8089.549453,36149.12903,3611.406006,36149.12903,8855.167526,36149.12903,8522.918174,36149.12903,5055.968408,36149.12903,8234.005693,36149.12903,8826.276278,36149.12903,9028.515015,36149.12903,8956.286895,36149.12903,4333.687207,36149.12903,10834.21802,36149.12903,5200.424648,36149.12903,9140.468601,36149.12903,9100.743135,36149.12903,3972.546606,36149.12903,8992.400955,36149.12903,9136.857195,36149.12903,7656.180732,36149.12903,2022.387363,36149.12903,8378.461934,36149.12903,6500.530811
36154,8158.608398,36154,27315.40234,36154,4405.648535,36154,8974.469238,36154,10035.08833,36154,7995.43623,36154,5384.681543,36154,7261.161475,36154,6526.886719,36154,9790.330078,36154,9953.502246,36154,9137.641406,36154,4079.304199,36154,10002.4539,36154,9627.15791,36154,5711.025879,36154,9300.813574,36154,9969.819463,36154,10198.2605,36154,10116.67441,36154,4895.165039,36154,12237.9126,36154,5874.198047,36154,10324.71893,36154,10279.84658,36154,4487.234619,36154,10157.46746,36154,10320.63962,36154,8648.124902,36154,2284.410352,36154,9463.985742,36154,7342.747559
36157.5,8979.80957,36157.5,28592.43164,36157.5,4849.097168,36157.5,9877.790527,36157.5,11045.16577,36157.5,8800.213379,36157.5,5926.674316,36157.5,7992.030518,36157.5,7183.847656,36157.5,10775.77148,36157.5,10955.36768,36157.5,10057.38672,36157.5,4489.904785,36157.5,11009.24653,36157.5,10596.17529,36157.5,6285.866699,36157.5,10236.98291,36157.5,10973.32729,36157.5,11224.76196,36157.5,11134.96387,36157.5,5387.885742,36157.5,13469.71436,36157.5,6465.462891,36157.5,11363.94901,36157.5,11314.56006,36157.5,4938.895264,36157.5,11179.86292,36157.5,11359.45911,36157.5,9518.598145,36157.5,2514.34668,36157.5,10416.5791,36157.5,8081.828613
36159.25,9390.410156,36159.25,29244.10547,36159.25,5070.821484,36159.25,10329.45117,36159.25,11550.20449,36159.25,9202.601953,36159.25,6197.670703,36159.25,8357.465039,36159.25,7512.328125,36159.25,11268.49219,36159.25,11456.30039,36159.25,10517.25938,36159.25,4695.205078,36159.25,11512.64285,36159.25,11080.68398,36159.25,6573.287109,36159.25,10705.06758,36159.25,11475.08121,36159.25,11738.0127,36159.25,11644.10859,36159.25,5634.246094,36159.25,14085.61523,36159.25,6761.095313,36159.25,11883.56405,36159.25,11831.9168,36159.25,5164.725586,36159.25,11691.06064,36159.25,11878.86885,36159.25,9953.834766,36159.25,2629.314844,36159.25,10892.87578,36159.25,8451.369141
36161,9801.010742,36161,29907.62109,36161,5292.545801,36161,10781.11182,36161,12055.24321,36161,9604.990527,36161,6468.66709,36161,8722.899561,36161,7840.808594,36161,11761.21289,36161,11957.23311,36161,10977.13203,36161,4900.505371,36161,12016.03917,36161,11565.19268,36161,6860.70752,36161,11173.15225,36161,11976.83513,36161,12251.26343,36161,12153.25332,36161,5880.606445,36161,14701.51611,36161,7056.727734,36161,12403.17909,36161,12349.27354,36161,5390.555908,36161,12202.25837,36161,12398.27859,36161,10389.07139,36161,2744.283008,36161,11369.17246,36161,8820.909668
36162.5,10169.75879,36162.5,30465.52734,36162.5,5491.669746,36162.5,11186.73467,36162.5,12508.80331,36162.5,9966.363613,36162.5,6712.040801,36162.5,9051.085322,36162.5,8135.807031,36162.5,12203.71055,36162.5,12407.10572,36162.5,11390.12984,36162.5,5084.879395,36162.5,12468.12428,36162.5,12000.31537,36162.5,7118.831152,36162.5,11593.52502,36162.5,12427.44524,36162.5,12712.19849,36162.5,12610.5009,36162.5,6101.855273,36162.5,15254.63818,36162.5,7322.226328,36162.5,12869.82975,36162.5,12813.89607,36162.5,5593.367334,36162.5,12661.34969,36162.5,12864.74487,36162.5,10779.94432,36162.5,2847.532461,36162.5,11796.9202,36162.5,9152.78291
36164,10538.50684,36164,31030.66992,36164,5690.793691,36164,11592.35752,36164,12962.36341,36164,10327.7367,36164,6955.414512,36164,9379.271084,36164,8430.805469,36164,12646.2082,36164,12856.97834,36164,11803.12766,36164,5269.253418,36164,12920.20938,36164,12435.43807,36164,7376.954785,36164,12013.89779,36164,12878.05535,36164,13173.13354,36164,13067.74848,36164,6323.104102,36164,15807.76025,36164,7587.724922,36164,13336.4804,36164,13278.51861,36164,5796.17876,36164,13120.44101,36164,13331.21115,36164,11170.81725,36164,2950.781914,36164,12224.66793,36164,9484.656152
36165.875,11004.18262,36165.875,31823.58203,36165.875,5942.258613,36165.875,12104.60088,36165.875,13535.14462,36165.875,10784.09896,36165.875,7262.760527,36165.875,9793.722529,36165.875,8803.346094,36165.875,13205.01914,36165.875,13425.10279,36165.875,12324.68453,36165.875,5502.091309,36165.875,13491.12789,36165.875,12984.93549,36165.875,7702.927832,36165.875,12544.76818,36165.875,13447.11116,36165.875,13755.22827,36165.875,13645.18645,36165.875,6602.50957,36165.875,16506.27393,36165.875,7923.011484,36165.875,13925.7931,36165.875,13865.2701,36165.875,6052.300439,36165.875,13700.20736,36165.875,13920.29101,36165.875,11664.43357,36165.875,3081.171133,36165.875,12764.85184,36165.875,9903.764355
36166.82275,11239.56836,36166.82275,32228.47461,36166.82275,6069.366914,36166.82275,12363.5252,36166.82275,13824.66908,36166.82275,11014.77699,36166.82275,7418.115117,36166.82275,10003.21584,36166.82275,8991.654688,36166.82275,13487.48203,36166.82275,13712.2734,36166.82275,12588.31656,36166.82275,5619.78418,36166.82275,13779.71081,36166.82275,13262.69066,36166.82275,7867.697852,36166.82275,12813.10793,36166.82275,13734.75254,36166.82275,14049.46045,36166.82275,13937.06477,36166.82275,6743.741016,36166.82275,16859.35254,36166.82275,8092.489219,36166.82275,14223.67376,36166.82275,14161.85613,36166.82275,6181.762598,36166.82275,13993.26261,36166.82275,14218.05397,36166.82275,11913.94246,36166.82275,3147.079141,36166.82275,13037.8993,36166.82275,10115.61152
36167.62061,11437.71777,36167.62061,32571.9668,36167.62061,6176.367598,36167.62061,12581.48955,36167.62061,14068.39286,36167.62061,11208.96342,36167.62061,7548.89373,36167.62061,10179.56882,36167.62061,9150.174219,36167.62061,13725.26133,36167.62061,13954.01568,36167.62061,12810.24391,36167.62061,5718.858887,36167.62061,14022.64199,36167.62061,13496.50697,36167.62061,8006.402441,36167.62061,13038.99826,36167.62061,13976.89112,36167.62061,14297.14722,36167.62061,14182.77004,36167.62061,6862.630664,36167.62061,17156.57666,36167.62061,8235.156797,36167.62061,14474.43184,36167.62061,14411.52439,36167.62061,6290.744775,36167.62061,14239.95863,36167.62061,14468.71298,36167.62061,12123.98084,36167.62061,3202.560977,36167.62061,13267.75262,36167.62061,10293.946
36168.61789,11685.40527,36168.61789,33005.27344,36168.61789,6310.118848,36168.61789,12853.9458,36168.61789,14373.04849,36168.61789,11451.69717,36168.61789,7712.36748,36168.61789,10400.01069,36168.61789,9348.324219,36168.61789,14022.48633,36168.61789,14256.19443,36168.61789,13087.65391,36168.61789,5842.702637,36168.61789,14326.30687,36168.61789,13788.77822,36168.61789,8179.783691,36168.61789,13321.36201,36168.61789,14279.56524,36168.61789,14606.75659,36168.61789,14489.90254,36168.61789,7011.243164,36168.61789,17528.10791,36168.61789,8413.491797,36168.61789,14787.88037,36168.61789,14723.61064,36168.61789,6426.9729,36168.61789,14548.32957,36168.61789,14782.03767,36168.61789,12386.52959,36168.61789,3271.913477,36168.61789,13555.07012,36168.61789,10516.86475
36169.8645,11995.01367,36169.8645,33552.83594,36169.8645,6477.307383,36169.8645,13194.51504,36169.8645,14753.86682,36169.8645,11755.1134,36169.8645,7916.709023,36169.8645,10675.56217,36169.8645,9596.010938,36169.8645,14394.01641,36169.8645,14633.91668,36169.8645,13434.41531,36169.8645,5997.506836,36169.8645,14705.88676,36169.8645,14154.11613,36169.8645,8396.50957,36169.8645,13674.31559,36169.8645,14657.90671,36169.8645,14993.76709,36169.8645,14873.81695,36169.8645,7197.008203,36169.8645,17992.52051,36169.8645,8636.409844,36169.8645,15179.6898,36169.8645,15113.71723,36169.8645,6597.25752,36169.8645,14933.79202,36169.8645,15173.69229,36169.8645,12714.71449,36169.8645,3358.603828,36169.8645,13914.21586,36169.8645,10795.5123
36171.42276,12382.02539,36171.42276,34246.24219,36171.42276,6686.293711,36171.42276,13620.22793,36171.42276,15229.89123,36171.42276,12134.38488,36171.42276,8172.136758,36171.42276,11020.0026,36171.42276,9905.620313,36171.42276,14858.43047,36171.42276,15106.07098,36171.42276,13867.86844,36171.42276,6191.012695,36171.42276,15180.36313,36171.42276,14610.78996,36171.42276,8667.417773,36171.42276,14115.50895,36171.42276,15130.83503,36171.42276,15477.53174,36171.42276,15353.71148,36171.42276,7429.215234,36171.42276,18573.03809,36171.42276,8915.058281,36171.42276,15669.45313,36171.42276,15601.35199,36171.42276,6810.113965,36171.42276,15415.62161,36171.42276,15663.26212,36171.42276,13124.94691,36171.42276,3466.967109,36171.42276,14363.14945,36171.42276,11143.82285
36173.05896,12788.38672,36173.05896,34984.37109,36173.05896,6905.728828,36173.05896,14067.22539,36173.05896,15729.71566,36173.05896,12532.61898,36173.05896,8440.335234,36173.05896,11381.66418,36173.05896,10230.70938,36173.05896,15346.06406,36173.05896,15601.8318,36173.05896,14322.99313,36173.05896,6394.193359,36173.05896,15678.56212,36173.05896,15090.29633,36173.05896,8951.870703,36173.05896,14578.76086,36173.05896,15627.40857,36173.05896,15985.4834,36173.05896,15857.59953,36173.05896,7673.032031,36173.05896,19182.58008,36173.05896,9207.638438,36173.05896,16183.70339,36173.05896,16113.36727,36173.05896,7033.612695,36173.05896,15921.54146,36173.05896,16177.3092,36173.05896,13555.68992,36173.05896,3580.748281,36173.05896,14834.52859,36173.05896,11509.54805
