Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
35970,3609254,35970,3171464,35970,1948997.16,35970,3970179.4,35970,4439382.42,35970,3573161.46,35970,2382107.64,35970,3212236.06,35970,2887403.2,35970,4331104.8,35970,4403289.88,35970,4042364.48,35970,1804627,35970,4424945.404,35970,4258919.72,35970,2526477.8,35970,4114549.56,35970,4410508.388,35970,4511567.5,35970,4475474.96,35970,2165552.4,35970,5413881,35970,2598662.88,35970,4567510.937,35970,4547660.04,35970,1985089.7,35970,4493521.23,35970,4565706.31,35970,3825809.24,35970,1010591.12,35970,4186734.64,35970,3248328.6
35971.25,3517604.75,35971.25,2867344.5,35971.25,1899506.565,35971.25,3869365.225,35971.25,4326653.843,35971.25,3482428.703,35971.25,2321619.135,35971.25,3130668.228,35971.25,2814083.8,35971.25,4221125.7,35971.25,4291477.795,35971.25,3939717.32,35971.25,1758802.375,35971.25,4312583.424,35971.25,4150773.605,35971.25,2462323.325,35971.25,4010069.415,35971.25,4298513.005,35971.25,4397005.938,35971.25,4361829.89,35971.25,2110562.85,35971.25,5276407.125,35971.25,2532675.42,35971.25,4451528.811,35971.25,4432181.985,35971.25,1934682.613,35971.25,4379417.914,35971.25,4449770.009,35971.25,3728661.035,35971.25,984929.33,35971.25,4080421.51,35971.25,3165844.275
35972.8125,3517604.75,35972.8125,2871085.75,35972.8125,1899506.565,35972.8125,3869365.225,35972.8125,4326653.843,35972.8125,3482428.703,35972.8125,2321619.135,35972.8125,3130668.228,35972.8125,2814083.8,35972.8125,4221125.7,35972.8125,4291477.795,35972.8125,3939717.32,35972.8125,1758802.375,35972.8125,4312583.424,35972.8125,4150773.605,35972.8125,2462323.325,35972.8125,4010069.415,35972.8125,4298513.005,35972.8125,4397005.938,35972.8125,4361829.89,35972.8125,2110562.85,35972.8125,5276407.125,35972.8125,2532675.42,35972.8125,4451528.811,35972.8125,4432181.985,35972.8125,1934682.613,35972.8125,4379417.914,35972.8125,4449770.009,35972.8125,3728661.035,35972.8125,984929.33,35972.8125,4080421.51,35972.8125,3165844.275
35974.76563,3517604.75,35974.76563,2878149.25,35974.76563,1899506.565,35974.76563,3869365.225,35974.76563,4326653.843,35974.76563,3482428.703,35974.76563,2321619.135,35974.76563,3130668.228,35974.76563,2814083.8,35974.76563,4221125.7,35974.76563,4291477.795,35974.76563,3939717.32,35974.76563,1758802.375,35974.76563,4312583.424,35974.76563,4150773.605,35974.76563,2462323.325,35974.76563,4010069.415,35974.76563,4298513.005,35974.76563,4397005.938,35974.76563,4361829.89,35974.76563,2110562.85,35974.76563,5276407.125,35974.76563,2532675.42,35974.76563,4451528.811,35974.76563,4432181.985,35974.76563,1934682.613,35974.76563,4379417.914,35974.76563,4449770.009,35974.76563,3728661.035,35974.76563,984929.33,35974.76563,4080421.51,35974.76563,3165844.275
35977,3517604.75,35977,2886618.75,35977,1899506.565,35977,3869365.225,35977,4326653.843,35977,3482428.703,35977,2321619.135,35977,3130668.228,35977,2814083.8,35977,4221125.7,35977,4291477.795,35977,3939717.32,35977,1758802.375,35977,4312583.424,35977,4150773.605,35977,2462323.325,35977,4010069.415,35977,4298513.005,35977,4397005.938,35977,4361829.89,35977,2110562.85,35977,5276407.125,35977,2532675.42,35977,4451528.811,35977,4432181.985,35977,1934682.613,35977,4379417.914,35977,4449770.009,35977,3728661.035,35977,984929.33,35977,4080421.51,35977,3165844.275
35979.79297,3316786,35979.79297,2765477,35979.79297,1791064.44,35979.79297,3648464.6,35979.79297,4079646.78,35979.79297,3283618.14,35979.79297,2189078.76,35979.79297,2951939.54,35979.79297,2653428.8,35979.79297,3980143.2,35979.79297,4046478.92,35979.79297,3714800.32,35979.79297,1658393,35979.79297,4066379.636,35979.79297,3913807.48,35979.79297,2321750.2,35979.79297,3781136.04,35979.79297,4053112.492,35979.79297,4145982.5,35979.79297,4112814.64,35979.79297,1990071.6,35979.79297,4975179,35979.79297,2388085.92,35979.79297,4197392.683,35979.79297,4179150.36,35979.79297,1824232.3,35979.79297,4129398.57,35979.79297,4195734.29,35979.79297,3515793.16,35979.79297,928700.08,35979.79297,3847471.76,35979.79297,2985107.4
35983.28418,3316786,35983.28418,2773424.75,35983.28418,1791064.44,35983.28418,3648464.6,35983.28418,4079646.78,35983.28418,3283618.14,35983.28418,2189078.76,35983.28418,2951939.54,35983.28418,2653428.8,35983.28418,3980143.2,35983.28418,4046478.92,35983.28418,3714800.32,35983.28418,1658393,35983.28418,4066379.636,35983.28418,3913807.48,35983.28418,2321750.2,35983.28418,3781136.04,35983.28418,4053112.492,35983.28418,4145982.5,35983.28418,4112814.64,35983.28418,1990071.6,35983.28418,4975179,35983.28418,2388085.92,35983.28418,4197392.683,35983.28418,4179150.36,35983.28418,1824232.3,35983.28418,4129398.57,35983.28418,4195734.29,35983.28418,3515793.16,35983.28418,928700.08,35983.28418,3847471.76,35983.28418,2985107.4
35987.64209,3316786,35987.64209,2784181,35987.64209,1791064.44,35987.64209,3648464.6,35987.64209,4079646.78,35987.64209,3283618.14,35987.64209,2189078.76,35987.64209,2951939.54,35987.64209,2653428.8,35987.64209,3980143.2,35987.64209,4046478.92,35987.64209,3714800.32,35987.64209,1658393,35987.64209,4066379.636,35987.64209,3913807.48,35987.64209,2321750.2,35987.64209,3781136.04,35987.64209,4053112.492,35987.64209,4145982.5,35987.64209,4112814.64,35987.64209,1990071.6,35987.64209,4975179,35987.64209,2388085.92,35987.64209,4197392.683,35987.64209,4179150.36,35987.64209,1824232.3,35987.64209,4129398.57,35987.64209,4195734.29,35987.64209,3515793.16,35987.64209,928700.08,35987.64209,3847471.76,35987.64209,2985107.4
35992,3316786,35992,2794311.25,35992,1791064.44,35992,3648464.6,35992,4079646.78,35992,3283618.14,35992,2189078.76,35992,2951939.54,35992,2653428.8,35992,3980143.2,35992,4046478.92,35992,3714800.32,35992,1658393,35992,4066379.636,35992,3913807.48,35992,2321750.2,35992,3781136.04,35992,4053112.492,35992,4145982.5,35992,4112814.64,35992,1990071.6,35992,4975179,35992,2388085.92,35992,4197392.683,35992,4179150.36,35992,1824232.3,35992,4129398.57,35992,4195734.29,35992,3515793.16,35992,928700.08,35992,3847471.76,35992,2985107.4
35997.44739,4131169,35997.44739,3368355.5,35997.44739,2230831.26,35997.44739,4544285.9,35997.44739,5081337.87,35997.44739,4089857.31,35997.44739,2726571.54,35997.44739,3676740.41,35997.44739,3304935.2,35997.44739,4957402.8,35997.44739,5040026.18,35997.44739,4626909.28,35997.44739,2065584.5,35997.44739,5064813.194,35997.44739,4874779.42,35997.44739,2891818.3,35997.44739,4709532.66,35997.44739,5048288.518,35997.44739,5163961.25,35997.44739,5122649.56,35997.44739,2478701.4,35997.44739,6196753.5,35997.44739,2974441.68,35997.44739,5227994.37,35997.44739,5205272.94,35997.44739,2272142.95,35997.44739,5143305.405,35997.44739,5225928.785,35997.44739,4379039.14,35997.44739,1156727.32,35997.44739,4792156.04,35997.44739,3718052.1
36002.72369,4131169,36002.72369,3387592.75,36002.72369,2230831.26,36002.72369,4544285.9,36002.72369,5081337.87,36002.72369,4089857.31,36002.72369,2726571.54,36002.72369,3676740.41,36002.72369,3304935.2,36002.72369,4957402.8,36002.72369,5040026.18,36002.72369,4626909.28,36002.72369,2065584.5,36002.72369,5064813.194,36002.72369,4874779.42,36002.72369,2891818.3,36002.72369,4709532.66,36002.72369,5048288.518,36002.72369,5163961.25,36002.72369,5122649.56,36002.72369,2478701.4,36002.72369,6196753.5,36002.72369,2974441.68,36002.72369,5227994.37,36002.72369,5205272.94,36002.72369,2272142.95,36002.72369,5143305.405,36002.72369,5225928.785,36002.72369,4379039.14,36002.72369,1156727.32,36002.72369,4792156.04,36002.72369,3718052.1
36008,4131169,36008,3406357.75,36008,2230831.26,36008,4544285.9,36008,5081337.87,36008,4089857.31,36008,2726571.54,36008,3676740.41,36008,3304935.2,36008,4957402.8,36008,5040026.18,36008,4626909.28,36008,2065584.5,36008,5064813.194,36008,4874779.42,36008,2891818.3,36008,4709532.66,36008,5048288.518,36008,5163961.25,36008,5122649.56,36008,2478701.4,36008,6196753.5,36008,2974441.68,36008,5227994.37,36008,5205272.94,36008,2272142.95,36008,5143305.405,36008,5225928.785,36008,4379039.14,36008,1156727.32,36008,4792156.04,36008,3718052.1
36014.5954,4125223.25,36014.5954,3283982.75,36014.5954,2227620.555,36014.5954,4537745.575,36014.5954,5074024.598,36014.5954,4083971.018,36014.5954,2722647.345,36014.5954,3671448.693,36014.5954,3300178.6,36014.5954,4950267.9,36014.5954,5032772.365,36014.5954,4620250.04,36014.5954,2062611.625,36014.5954,5057523.705,36014.5954,4867763.435,36014.5954,2887656.275,36014.5954,4702754.505,36014.5954,5041022.812,36014.5954,5156529.063,36014.5954,5115276.83,36014.5954,2475133.95,36014.5954,6187834.875,36014.5954,2970160.74,36014.5954,5220470.023,36014.5954,5197781.295,36014.5954,2268872.788,36014.5954,5135902.946,36014.5954,5218407.411,36014.5954,4372736.645,36014.5954,1155062.51,36014.5954,4785258.97,36014.5954,3712700.925
36021.52054,4125223.25,36021.52054,3308842.75,36021.52054,2227620.555,36021.52054,4537745.575,36021.52054,5074024.598,36021.52054,4083971.018,36021.52054,2722647.345,36021.52054,3671448.693,36021.52054,3300178.6,36021.52054,4950267.9,36021.52054,5032772.365,36021.52054,4620250.04,36021.52054,2062611.625,36021.52054,5057523.705,36021.52054,4867763.435,36021.52054,2887656.275,36021.52054,4702754.505,36021.52054,5041022.812,36021.52054,5156529.063,36021.52054,5115276.83,36021.52054,2475133.95,36021.52054,6187834.875,36021.52054,2970160.74,36021.52054,5220470.023,36021.52054,5197781.295,36021.52054,2268872.788,36021.52054,5135902.946,36021.52054,5218407.411,36021.52054,4372736.645,36021.52054,1155062.51,36021.52054,4785258.97,36021.52054,3712700.925
36029.26025,4125223.25,36029.26025,3335850.25,36029.26025,2227620.555,36029.26025,4537745.575,36029.26025,5074024.598,36029.26025,4083971.018,36029.26025,2722647.345,36029.26025,3671448.693,36029.26025,3300178.6,36029.26025,4950267.9,36029.26025,5032772.365,36029.26025,4620250.04,36029.26025,2062611.625,36029.26025,5057523.705,36029.26025,4867763.435,36029.26025,2887656.275,36029.26025,4702754.505,36029.26025,5041022.812,36029.26025,5156529.063,36029.26025,5115276.83,36029.26025,2475133.95,36029.26025,6187834.875,36029.26025,2970160.74,36029.26025,5220470.023,36029.26025,5197781.295,36029.26025,2268872.788,36029.26025,5135902.946,36029.26025,5218407.411,36029.26025,4372736.645,36029.26025,1155062.51,36029.26025,4785258.97,36029.26025,3712700.925
36037,4125223.25,36037,3363114,36037,2227620.555,36037,4537745.575,36037,5074024.598,36037,4083971.018,36037,2722647.345,36037,3671448.693,36037,3300178.6,36037,4950267.9,36037,5032772.365,36037,4620250.04,36037,2062611.625,36037,5057523.705,36037,4867763.435,36037,2887656.275,36037,4702754.505,36037,5041022.812,36037,5156529.063,36037,5115276.83,36037,2475133.95,36037,6187834.875,36037,2970160.74,36037,5220470.023,36037,5197781.295,36037,2268872.788,36037,5135902.946,36037,5218407.411,36037,4372736.645,36037,1155062.51,36037,4785258.97,36037,3712700.925
36038,3812363,36038,3140294.25,36038,2058676.02,36038,4193599.3,36038,4689206.49,36038,3774239.37,36038,2516159.58,36038,3393003.07,36038,3049890.4,36038,4574835.6,36038,4651082.86,36038,4269846.56,36038,1906181.5,36038,4673957.038,36038,4498588.34,36038,2668654.1,36038,4346093.82,36038,4658707.586,36038,4765453.75,36038,4727330.12,36038,2287417.8,36038,5718544.5,36038,2744901.36,36038,4824545.377,36038,4803577.38,36038,2096799.65,36038,4746391.935,36038,4822639.195,36038,4041104.78,36038,1067461.64,36038,4422341.08,36038,3431126.7
36039,4105080,36039,3364992.25,36039,2216743.2,36039,4515588,36039,5049248.4,36039,4064029.2,36039,2709352.8,36039,3653521.2,36039,3284064,36039,4926096,36039,5008197.6,36039,4597689.6,36039,2052540,36039,5032828.08,36039,4843994.4,36039,2873556,36039,4679791.2,36039,5016407.76,36039,5131350,36039,5090299.2,36039,2463048,36039,6157620,36039,2955657.6,36039,5194978.74,36039,5172400.8,36039,2257794,36039,5110824.6,36039,5192926.2,36039,4351384.8,36039,1149422.4,36039,4761892.8,36039,3694572
36040.25,4329120.5,36040.25,3505951,36040.25,2337725.07,36040.25,4762032.55,36040.25,5324818.215,36040.25,4285829.295,36040.25,2857219.53,36040.25,3852917.245,36040.25,3463296.4,36040.25,5194944.6,36040.25,5281527.01,36040.25,4848614.96,36040.25,2164560.25,36040.25,5307501.733,36040.25,5108362.19,36040.25,3030384.35,36040.25,4935197.37,36040.25,5290185.251,36040.25,5411400.625,36040.25,5368109.42,36040.25,2597472.3,36040.25,6493680.75,36040.25,3116966.76,36040.25,5478501.993,36040.25,5454691.83,36040.25,2381016.275,36040.25,5389755.023,36040.25,5476337.433,36040.25,4588867.73,36040.25,1212153.74,36040.25,5021779.78,36040.25,3896208.45
36041.8125,4329120.5,36041.8125,3513064,36041.8125,2337725.07,36041.8125,4762032.55,36041.8125,5324818.215,36041.8125,4285829.295,36041.8125,2857219.53,36041.8125,3852917.245,36041.8125,3463296.4,36041.8125,5194944.6,36041.8125,5281527.01,36041.8125,4848614.96,36041.8125,2164560.25,36041.8125,5307501.733,36041.8125,5108362.19,36041.8125,3030384.35,36041.8125,4935197.37,36041.8125,5290185.251,36041.8125,5411400.625,36041.8125,5368109.42,36041.8125,2597472.3,36041.8125,6493680.75,36041.8125,3116966.76,36041.8125,5478501.993,36041.8125,5454691.83,36041.8125,2381016.275,36041.8125,5389755.023,36041.8125,5476337.433,36041.8125,4588867.73,36041.8125,1212153.74,36041.8125,5021779.78,36041.8125,3896208.45
36043.76563,4329120.5,36043.76563,3520623,36043.76563,2337725.07,36043.76563,4762032.55,36043.76563,5324818.215,36043.76563,4285829.295,36043.76563,2857219.53,36043.76563,3852917.245,36043.76563,3463296.4,36043.76563,5194944.6,36043.76563,5281527.01,36043.76563,4848614.96,36043.76563,2164560.25,36043.76563,5307501.733,36043.76563,5108362.19,36043.76563,3030384.35,36043.76563,4935197.37,36043.76563,5290185.251,36043.76563,5411400.625,36043.76563,5368109.42,36043.76563,2597472.3,36043.76563,6493680.75,36043.76563,3116966.76,36043.76563,5478501.993,36043.76563,5454691.83,36043.76563,2381016.275,36043.76563,5389755.023,36043.76563,5476337.433,36043.76563,4588867.73,36043.76563,1212153.74,36043.76563,5021779.78,36043.76563,3896208.45
36046.20703,4329120.5,36046.20703,3530606.25,36046.20703,2337725.07,36046.20703,4762032.55,36046.20703,5324818.215,36046.20703,4285829.295,36046.20703,2857219.53,36046.20703,3852917.245,36046.20703,3463296.4,36046.20703,5194944.6,36046.20703,5281527.01,36046.20703,4848614.96,36046.20703,2164560.25,36046.20703,5307501.733,36046.20703,5108362.19,36046.20703,3030384.35,36046.20703,4935197.37,36046.20703,5290185.251,36046.20703,5411400.625,36046.20703,5368109.42,36046.20703,2597472.3,36046.20703,6493680.75,36046.20703,3116966.76,36046.20703,5478501.993,36046.20703,5454691.83,36046.20703,2381016.275,36046.20703,5389755.023,36046.20703,5476337.433,36046.20703,4588867.73,36046.20703,1212153.74,36046.20703,5021779.78,36046.20703,3896208.45
36049.25879,4329120.5,36049.25879,3542840,36049.25879,2337725.07,36049.25879,4762032.55,36049.25879,5324818.215,36049.25879,4285829.295,36049.25879,2857219.53,36049.25879,3852917.245,36049.25879,3463296.4,36049.25879,5194944.6,36049.25879,5281527.01,36049.25879,4848614.96,36049.25879,2164560.25,36049.25879,5307501.733,36049.25879,5108362.19,36049.25879,3030384.35,36049.25879,4935197.37,36049.25879,5290185.251,36049.25879,5411400.625,36049.25879,5368109.42,36049.25879,2597472.3,36049.25879,6493680.75,36049.25879,3116966.76,36049.25879,5478501.993,36049.25879,5454691.83,36049.25879,2381016.275,36049.25879,5389755.023,36049.25879,5476337.433,36049.25879,4588867.73,36049.25879,1212153.74,36049.25879,5021779.78,36049.25879,3896208.45
36052.62939,4329120.5,36052.62939,3556177.75,36052.62939,2337725.07,36052.62939,4762032.55,36052.62939,5324818.215,36052.62939,4285829.295,36052.62939,2857219.53,36052.62939,3852917.245,36052.62939,3463296.4,36052.62939,5194944.6,36052.62939,5281527.01,36052.62939,4848614.96,36052.62939,2164560.25,36052.62939,5307501.733,36052.62939,5108362.19,36052.62939,3030384.35,36052.62939,4935197.37,36052.62939,5290185.251,36052.62939,5411400.625,36052.62939,5368109.42,36052.62939,2597472.3,36052.62939,6493680.75,36052.62939,3116966.76,36052.62939,5478501.993,36052.62939,5454691.83,36052.62939,2381016.275,36052.62939,5389755.023,36052.62939,5476337.433,36052.62939,4588867.73,36052.62939,1212153.74,36052.62939,5021779.78,36052.62939,3896208.45
36056,4329120.5,36056,3569741,36056,2337725.07,36056,4762032.55,36056,5324818.215,36056,4285829.295,36056,2857219.53,36056,3852917.245,36056,3463296.4,36056,5194944.6,36056,5281527.01,36056,4848614.96,36056,2164560.25,36056,5307501.733,36056,5108362.19,36056,3030384.35,36056,4935197.37,36056,5290185.251,36056,5411400.625,36056,5368109.42,36056,2597472.3,36056,6493680.75,36056,3116966.76,36056,5478501.993,36056,5454691.83,36056,2381016.275,36056,5389755.023,36056,5476337.433,36056,4588867.73,36056,1212153.74,36056,5021779.78,36056,3896208.45
36060.21326,4298006.5,36060.21326,3563921,36060.21326,2320923.51,36060.21326,4727807.15,36060.21326,5286547.995,36060.21326,4255026.435,36060.21326,2836684.29,36060.21326,3825225.785,36060.21326,3438405.2,36060.21326,5157607.8,36060.21326,5243567.93,36060.21326,4813767.28,36060.21326,2149003.25,36060.21326,5269355.969,36060.21326,5071647.67,36060.21326,3008604.55,36060.21326,4899727.41,36060.21326,5252163.943,36060.21326,5372508.125,36060.21326,5329528.06,36060.21326,2578803.9,36060.21326,6447009.75,36060.21326,3094564.68,36060.21326,5439127.226,36060.21326,5415488.19,36060.21326,2363903.575,36060.21326,5351018.093,36060.21326,5436978.223,36060.21326,4555886.89,36060.21326,1203441.82,36060.21326,4985687.54,36060.21326,3868205.85
36063.10663,4298006.5,36063.10663,3573283.25,36063.10663,2320923.51,36063.10663,4727807.15,36063.10663,5286547.995,36063.10663,4255026.435,36063.10663,2836684.29,36063.10663,3825225.785,36063.10663,3438405.2,36063.10663,5157607.8,36063.10663,5243567.93,36063.10663,4813767.28,36063.10663,2149003.25,36063.10663,5269355.969,36063.10663,5071647.67,36063.10663,3008604.55,36063.10663,4899727.41,36063.10663,5252163.943,36063.10663,5372508.125,36063.10663,5329528.06,36063.10663,2578803.9,36063.10663,6447009.75,36063.10663,3094564.68,36063.10663,5439127.226,36063.10663,5415488.19,36063.10663,2363903.575,36063.10663,5351018.093,36063.10663,5436978.223,36063.10663,4555886.89,36063.10663,1203441.82,36063.10663,4985687.54,36063.10663,3868205.85
36066,4298006.5,36066,3582645,36066,2320923.51,36066,4727807.15,36066,5286547.995,36066,4255026.435,36066,2836684.29,36066,3825225.785,36066,3438405.2,36066,5157607.8,36066,5243567.93,36066,4813767.28,36066,2149003.25,36066,5269355.969,36066,5071647.67,36066,3008604.55,36066,4899727.41,36066,5252163.943,36066,5372508.125,36066,5329528.06,36066,2578803.9,36066,6447009.75,36066,3094564.68,36066,5439127.226,36066,5415488.19,36066,2363903.575,36066,5351018.093,36066,5436978.223,36066,4555886.89,36066,1203441.82,36066,4985687.54,36066,3868205.85
36069,4139919.5,36069,3466368.75,36069,2235556.53,36069,4553911.45,36069,5092100.985,36069,4098520.305,36069,2732346.87,36069,3684528.355,36069,3311935.6,36069,4967903.4,36069,5050701.79,36069,4636709.84,36069,2069959.75,36069,5075541.307,36069,4885105.01,36069,2897943.65,36069,4719508.23,36069,5058981.629,36069,5174899.375,36069,5133500.18,36069,2483951.7,36069,6209879.25,36069,2980742.04,36069,5239068.127,36069,5216298.57,36069,2276955.725,36069,5154199.778,36069,5236998.168,36069,4388314.67,36069,1159177.46,36069,4802306.62,36069,3725927.55
36070.79999,3707348,36070.79999,2987020,36070.79999,2001967.92,36070.79999,4078082.8,36070.79999,4560038.04,36070.79999,3670274.52,36070.79999,2446849.68,36070.79999,3299539.72,36070.79999,2965878.4,36070.79999,4448817.6,36070.79999,4522964.56,36070.79999,4152229.76,36070.79999,1853674,36070.79999,4545208.648,36070.79999,4374670.64,36070.79999,2595143.6,36070.79999,4226376.72,36070.79999,4530379.256,36070.79999,4634185,36070.79999,4597111.52,36070.79999,2224408.8,36070.79999,5561022,36070.79999,2669290.56,36070.79999,4691648.894,36070.79999,4671258.48,36070.79999,2039041.4,36070.79999,4615648.26,36070.79999,4689795.22,36070.79999,3929788.88,36070.79999,1038057.44,36070.79999,4300523.68,36070.79999,3336613.2
