Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
35970,155.6679077,35970,122.9714966,35970,84.06067017,35970,171.2346985,35970,191.4715265,35970,152.5545496,35970,102.7408191,35970,138.5444379,35970,124.5343262,35970,186.8014893,35970,189.9148474,35970,174.3480566,35970,77.83395386,35970,190.8488549,35970,183.6881311,35970,108.9675354,35970,177.4614148,35970,190.2261832,35970,194.5848846,35970,193.0282056,35970,93.40074463,35970,233.5018616,35970,112.0808936,35970,196.9977372,35970,196.1415637,35970,85.61734924,35970,193.8065451,35970,196.9199033,35970,165.0079822,35970,43.58701416,35970,180.5747729,35970,140.1011169
35971.25,180.8602142,35971.25,122.421524,35971.25,97.66451569,35971.25,198.9462357,35971.25,222.4580635,35971.25,177.2430099,35971.25,119.3677414,35971.25,160.9655907,35971.25,144.6881714,35971.25,217.0322571,35971.25,220.6494614,35971.25,202.5634399,35971.25,90.43010712,35971.25,221.7346227,35971.25,213.4150528,35971.25,126.60215,35971.25,206.1806442,35971.25,221.0111818,35971.25,226.0752678,35971.25,224.2666656,35971.25,108.5161285,35971.25,271.2903214,35971.25,130.2193542,35971.25,228.8786011,35971.25,227.8838699,35971.25,99.47311783,35971.25,225.1709667,35971.25,228.788171,35971.25,191.7118271,35971.25,50.64085999,35971.25,209.7978485,35971.25,162.7741928
35972.8125,180.8602142,35972.8125,122.7174606,35972.8125,97.66451569,35972.8125,198.9462357,35972.8125,222.4580635,35972.8125,177.2430099,35972.8125,119.3677414,35972.8125,160.9655907,35972.8125,144.6881714,35972.8125,217.0322571,35972.8125,220.6494614,35972.8125,202.5634399,35972.8125,90.43010712,35972.8125,221.7346227,35972.8125,213.4150528,35972.8125,126.60215,35972.8125,206.1806442,35972.8125,221.0111818,35972.8125,226.0752678,35972.8125,224.2666656,35972.8125,108.5161285,35972.8125,271.2903214,35972.8125,130.2193542,35972.8125,228.8786011,35972.8125,227.8838699,35972.8125,99.47311783,35972.8125,225.1709667,35972.8125,228.788171,35972.8125,191.7118271,35972.8125,50.64085999,35972.8125,209.7978485,35972.8125,162.7741928
35974.76563,180.8602142,35974.76563,123.2357788,35974.76563,97.66451569,35974.76563,198.9462357,35974.76563,222.4580635,35974.76563,177.2430099,35974.76563,119.3677414,35974.76563,160.9655907,35974.76563,144.6881714,35974.76563,217.0322571,35974.76563,220.6494614,35974.76563,202.5634399,35974.76563,90.43010712,35974.76563,221.7346227,35974.76563,213.4150528,35974.76563,126.60215,35974.76563,206.1806442,35974.76563,221.0111818,35974.76563,226.0752678,35974.76563,224.2666656,35974.76563,108.5161285,35974.76563,271.2903214,35974.76563,130.2193542,35974.76563,228.8786011,35974.76563,227.8838699,35974.76563,99.47311783,35974.76563,225.1709667,35974.76563,228.788171,35974.76563,191.7118271,35974.76563,50.64085999,35974.76563,209.7978485,35974.76563,162.7741928
35977,180.8602142,35977,123.850769,35977,97.66451569,35977,198.9462357,35977,222.4580635,35977,177.2430099,35977,119.3677414,35977,160.9655907,35977,144.6881714,35977,217.0322571,35977,220.6494614,35977,202.5634399,35977,90.43010712,35977,221.7346227,35977,213.4150528,35977,126.60215,35977,206.1806442,35977,221.0111818,35977,226.0752678,35977,224.2666656,35977,108.5161285,35977,271.2903214,35977,130.2193542,35977,228.8786011,35977,227.8838699,35977,99.47311783,35977,225.1709667,35977,228.788171,35977,191.7118271,35977,50.64085999,35977,209.7978485,35977,162.7741928
35979.79297,173.3641815,35979.79297,122.9638824,35979.79297,93.61665802,35979.79297,190.7005997,35979.79297,213.2379433,35979.79297,169.8968979,35979.79297,114.4203598,35979.79297,154.2941216,35979.79297,138.6913452,35979.79297,208.0370178,35979.79297,211.5043015,35979.79297,194.1678833,35979.79297,86.68209076,35979.79297,212.5444865,35979.79297,204.5697342,35979.79297,121.3549271,35979.79297,197.6351669,35979.79297,211.8510298,35979.79297,216.7052269,35979.79297,214.9715851,35979.79297,104.0185089,35979.79297,260.0462723,35979.79297,124.8222107,35979.79297,219.3923717,35979.79297,218.4388687,35979.79297,95.35029984,35979.79297,215.838406,35979.79297,219.3056896,35979.79297,183.7660324,35979.79297,48.54197083,35979.79297,201.1024506,35979.79297,156.0277634
35983.28418,173.3641815,35983.28418,123.5693665,35983.28418,93.61665802,35983.28418,190.7005997,35983.28418,213.2379433,35983.28418,169.8968979,35983.28418,114.4203598,35983.28418,154.2941216,35983.28418,138.6913452,35983.28418,208.0370178,35983.28418,211.5043015,35983.28418,194.1678833,35983.28418,86.68209076,35983.28418,212.5444865,35983.28418,204.5697342,35983.28418,121.3549271,35983.28418,197.6351669,35983.28418,211.8510298,35983.28418,216.7052269,35983.28418,214.9715851,35983.28418,104.0185089,35983.28418,260.0462723,35983.28418,124.8222107,35983.28418,219.3923717,35983.28418,218.4388687,35983.28418,95.35029984,35983.28418,215.838406,35983.28418,219.3056896,35983.28418,183.7660324,35983.28418,48.54197083,35983.28418,201.1024506,35983.28418,156.0277634
35987.64209,173.3641815,35987.64209,124.3915405,35987.64209,93.61665802,35987.64209,190.7005997,35987.64209,213.2379433,35987.64209,169.8968979,35987.64209,114.4203598,35987.64209,154.2941216,35987.64209,138.6913452,35987.64209,208.0370178,35987.64209,211.5043015,35987.64209,194.1678833,35987.64209,86.68209076,35987.64209,212.5444865,35987.64209,204.5697342,35987.64209,121.3549271,35987.64209,197.6351669,35987.64209,211.8510298,35987.64209,216.7052269,35987.64209,214.9715851,35987.64209,104.0185089,35987.64209,260.0462723,35987.64209,124.8222107,35987.64209,219.3923717,35987.64209,218.4388687,35987.64209,95.35029984,35987.64209,215.838406,35987.64209,219.3056896,35987.64209,183.7660324,35987.64209,48.54197083,35987.64209,201.1024506,35987.64209,156.0277634
35992,173.3641815,35992,125.1680298,35992,93.61665802,35992,190.7005997,35992,213.2379433,35992,169.8968979,35992,114.4203598,35992,154.2941216,35992,138.6913452,35992,208.0370178,35992,211.5043015,35992,194.1678833,35992,86.68209076,35992,212.5444865,35992,204.5697342,35992,121.3549271,35992,197.6351669,35992,211.8510298,35992,216.7052269,35992,214.9715851,35992,104.0185089,35992,260.0462723,35992,124.8222107,35992,219.3923717,35992,218.4388687,35992,95.35029984,35992,215.838406,35992,219.3056896,35992,183.7660324,35992,48.54197083,35992,201.1024506,35992,156.0277634
35997.44739,189.8739319,35997.44739,127.2733307,35997.44739,102.5319232,35997.44739,208.8613251,35997.44739,233.5449362,35997.44739,186.0764532,35997.44739,125.316795,35997.44739,168.9877994,35997.44739,151.8991455,35997.44739,227.8487183,35997.44739,231.6461969,35997.44739,212.6588037,35997.44739,94.93696594,35997.44739,232.7854405,35997.44739,224.0512396,35997.44739,132.9117523,35997.44739,216.4562823,35997.44739,232.0259448,35997.44739,237.3424149,35997.44739,235.4436755,35997.44739,113.9243591,35997.44739,284.8108978,35997.44739,136.709231,35997.44739,240.2854608,35997.44739,239.2411542,35997.44739,104.4306625,35997.44739,236.3930452,35997.44739,240.1905238,35997.44739,201.2663678,35997.44739,53.16470093,35997.44739,220.253761,35997.44739,170.8865387
36002.72369,189.8739319,36002.72369,128.5529327,36002.72369,102.5319232,36002.72369,208.8613251,36002.72369,233.5449362,36002.72369,186.0764532,36002.72369,125.316795,36002.72369,168.9877994,36002.72369,151.8991455,36002.72369,227.8487183,36002.72369,231.6461969,36002.72369,212.6588037,36002.72369,94.93696594,36002.72369,232.7854405,36002.72369,224.0512396,36002.72369,132.9117523,36002.72369,216.4562823,36002.72369,232.0259448,36002.72369,237.3424149,36002.72369,235.4436755,36002.72369,113.9243591,36002.72369,284.8108978,36002.72369,136.709231,36002.72369,240.2854608,36002.72369,239.2411542,36002.72369,104.4306625,36002.72369,236.3930452,36002.72369,240.1905238,36002.72369,201.2663678,36002.72369,53.16470093,36002.72369,220.253761,36002.72369,170.8865387
36008,189.8739319,36008,129.8028259,36008,102.5319232,36008,208.8613251,36008,233.5449362,36008,186.0764532,36008,125.316795,36008,168.9877994,36008,151.8991455,36008,227.8487183,36008,231.6461969,36008,212.6588037,36008,94.93696594,36008,232.7854405,36008,224.0512396,36008,132.9117523,36008,216.4562823,36008,232.0259448,36008,237.3424149,36008,235.4436755,36008,113.9243591,36008,284.8108978,36008,136.709231,36008,240.2854608,36008,239.2411542,36008,104.4306625,36008,236.3930452,36008,240.1905238,36008,201.2663678,36008,53.16470093,36008,220.253761,36008,170.8865387
36014.5954,208.1802216,36014.5954,131.0075073,36014.5954,112.4173196,36014.5954,228.9982437,36014.5954,256.0616725,36014.5954,204.0166171,36014.5954,137.3989462,36014.5954,185.2803972,36014.5954,166.5441772,36014.5954,249.8162659,36014.5954,253.9798703,36014.5954,233.1618481,36014.5954,104.0901108,36014.5954,255.2289516,36014.5954,245.6526614,36014.5954,145.7261551,36014.5954,237.3254526,36014.5954,254.3962307,36014.5954,260.2252769,36014.5954,258.1434747,36014.5954,124.9081329,36014.5954,312.2703323,36014.5954,149.8897595,36014.5954,263.4520704,36014.5954,262.3070792,36014.5954,114.4991219,36014.5954,259.1843758,36014.5954,263.3479803,36014.5954,220.6710349,36014.5954,58.29046204,36014.5954,241.489057,36014.5954,187.3621994
36021.52054,208.1802216,36021.52054,132.6766968,36021.52054,112.4173196,36021.52054,228.9982437,36021.52054,256.0616725,36021.52054,204.0166171,36021.52054,137.3989462,36021.52054,185.2803972,36021.52054,166.5441772,36021.52054,249.8162659,36021.52054,253.9798703,36021.52054,233.1618481,36021.52054,104.0901108,36021.52054,255.2289516,36021.52054,245.6526614,36021.52054,145.7261551,36021.52054,237.3254526,36021.52054,254.3962307,36021.52054,260.2252769,36021.52054,258.1434747,36021.52054,124.9081329,36021.52054,312.2703323,36021.52054,149.8897595,36021.52054,263.4520704,36021.52054,262.3070792,36021.52054,114.4991219,36021.52054,259.1843758,36021.52054,263.3479803,36021.52054,220.6710349,36021.52054,58.29046204,36021.52054,241.489057,36021.52054,187.3621994
36029.26025,208.1802216,36029.26025,134.5784607,36029.26025,112.4173196,36029.26025,228.9982437,36029.26025,256.0616725,36029.26025,204.0166171,36029.26025,137.3989462,36029.26025,185.2803972,36029.26025,166.5441772,36029.26025,249.8162659,36029.26025,253.9798703,36029.26025,233.1618481,36029.26025,104.0901108,36029.26025,255.2289516,36029.26025,245.6526614,36029.26025,145.7261551,36029.26025,237.3254526,36029.26025,254.3962307,36029.26025,260.2252769,36029.26025,258.1434747,36029.26025,124.9081329,36029.26025,312.2703323,36029.26025,149.8897595,36029.26025,263.4520704,36029.26025,262.3070792,36029.26025,114.4991219,36029.26025,259.1843758,36029.26025,263.3479803,36029.26025,220.6710349,36029.26025,58.29046204,36029.26025,241.489057,36029.26025,187.3621994
36037,208.1802216,36037,136.5810547,36037,112.4173196,36037,228.9982437,36037,256.0616725,36037,204.0166171,36037,137.3989462,36037,185.2803972,36037,166.5441772,36037,249.8162659,36037,253.9798703,36037,233.1618481,36037,104.0901108,36037,255.2289516,36037,245.6526614,36037,145.7261551,36037,237.3254526,36037,254.3962307,36037,260.2252769,36037,258.1434747,36037,124.9081329,36037,312.2703323,36037,149.8897595,36037,263.4520704,36037,262.3070792,36037,114.4991219,36037,259.1843758,36037,263.3479803,36037,220.6710349,36037,58.29046204,36037,241.489057,36037,187.3621994
36038,201.5555725,36038,135.6080475,36038,108.8400092,36038,221.7111298,36038,247.9133542,36038,197.5244611,36038,133.0266779,36038,179.3844595,36038,161.244458,36038,241.866687,36038,245.8977985,36038,225.7422412,36038,100.7777863,36038,247.1071319,36038,237.8355756,36038,141.0889008,36038,229.7733527,36038,246.3009096,36038,251.9444656,36038,249.9289099,36038,120.9333435,36038,302.3333588,36038,145.1200122,36038,255.068577,36038,253.9600214,36038,110.8555649,36038,250.9366878,36038,254.9677992,36038,213.6489069,36038,56.4355603,36038,233.8044641,36038,181.4000153
36039,204.9210205,36039,136.1899109,36039,110.6573511,36039,225.4131226,36039,252.0528552,36039,200.8226001,36039,135.2478735,36039,182.3797083,36039,163.9368164,36039,245.9052246,36039,250.003645,36039,229.511543,36039,102.4605103,36039,251.2331711,36039,241.8068042,36039,143.4447144,36039,233.6099634,36039,250.4134871,36039,256.1512756,36039,254.1020654,36039,122.9526123,36039,307.3815308,36039,147.5431348,36039,259.3275515,36039,258.2004858,36039,112.7065613,36039,255.1266705,36039,259.2250909,36039,217.2162817,36039,57.37788574,36039,237.7083838,36039,184.4289185
36040.25,213.3972473,36040.25,137.5026398,36040.25,115.2345135,36040.25,234.736972,36040.25,262.4786142,36040.25,209.1293024,36040.25,140.8421832,36040.25,189.9235501,36040.25,170.7177979,36040.25,256.0766968,36040.25,260.3446417,36040.25,239.004917,36040.25,106.6986237,36040.25,261.6250252,36040.25,251.8087518,36040.25,149.3780731,36040.25,243.2728619,36040.25,260.7714362,36040.25,266.7465591,36040.25,264.6125867,36040.25,128.0383484,36040.25,320.095871,36040.25,153.6460181,36040.25,270.0542165,36040.25,268.8805316,36040.25,117.368486,36040.25,265.6795729,36040.25,269.9475179,36040.25,226.2010822,36040.25,59.75122925,36040.25,247.5408069,36040.25,192.0575226
36041.8125,213.3972473,36041.8125,138.0147858,36041.8125,115.2345135,36041.8125,234.736972,36041.8125,262.4786142,36041.8125,209.1293024,36041.8125,140.8421832,36041.8125,189.9235501,36041.8125,170.7177979,36041.8125,256.0766968,36041.8125,260.3446417,36041.8125,239.004917,36041.8125,106.6986237,36041.8125,261.6250252,36041.8125,251.8087518,36041.8125,149.3780731,36041.8125,243.2728619,36041.8125,260.7714362,36041.8125,266.7465591,36041.8125,264.6125867,36041.8125,128.0383484,36041.8125,320.095871,36041.8125,153.6460181,36041.8125,270.0542165,36041.8125,268.8805316,36041.8125,117.368486,36041.8125,265.6795729,36041.8125,269.9475179,36041.8125,226.2010822,36041.8125,59.75122925,36041.8125,247.5408069,36041.8125,192.0575226
36043.76563,213.3972473,36043.76563,138.5731964,36043.76563,115.2345135,36043.76563,234.736972,36043.76563,262.4786142,36043.76563,209.1293024,36043.76563,140.8421832,36043.76563,189.9235501,36043.76563,170.7177979,36043.76563,256.0766968,36043.76563,260.3446417,36043.76563,239.004917,36043.76563,106.6986237,36043.76563,261.6250252,36043.76563,251.8087518,36043.76563,149.3780731,36043.76563,243.2728619,36043.76563,260.7714362,36043.76563,266.7465591,36043.76563,264.6125867,36043.76563,128.0383484,36043.76563,320.095871,36043.76563,153.6460181,36043.76563,270.0542165,36043.76563,268.8805316,36043.76563,117.368486,36043.76563,265.6795729,36043.76563,269.9475179,36043.76563,226.2010822,36043.76563,59.75122925,36043.76563,247.5408069,36043.76563,192.0575226
36046.20703,213.3972473,36046.20703,139.31427,36046.20703,115.2345135,36046.20703,234.736972,36046.20703,262.4786142,36046.20703,209.1293024,36046.20703,140.8421832,36046.20703,189.9235501,36046.20703,170.7177979,36046.20703,256.0766968,36046.20703,260.3446417,36046.20703,239.004917,36046.20703,106.6986237,36046.20703,261.6250252,36046.20703,251.8087518,36046.20703,149.3780731,36046.20703,243.2728619,36046.20703,260.7714362,36046.20703,266.7465591,36046.20703,264.6125867,36046.20703,128.0383484,36046.20703,320.095871,36046.20703,153.6460181,36046.20703,270.0542165,36046.20703,268.8805316,36046.20703,117.368486,36046.20703,265.6795729,36046.20703,269.9475179,36046.20703,226.2010822,36046.20703,59.75122925,36046.20703,247.5408069,36046.20703,192.0575226
36049.25879,213.3972473,36049.25879,140.2276001,36049.25879,115.2345135,36049.25879,234.736972,36049.25879,262.4786142,36049.25879,209.1293024,36049.25879,140.8421832,36049.25879,189.9235501,36049.25879,170.7177979,36049.25879,256.0766968,36049.25879,260.3446417,36049.25879,239.004917,36049.25879,106.6986237,36049.25879,261.6250252,36049.25879,251.8087518,36049.25879,149.3780731,36049.25879,243.2728619,36049.25879,260.7714362,36049.25879,266.7465591,36049.25879,264.6125867,36049.25879,128.0383484,36049.25879,320.095871,36049.25879,153.6460181,36049.25879,270.0542165,36049.25879,268.8805316,36049.25879,117.368486,36049.25879,265.6795729,36049.25879,269.9475179,36049.25879,226.2010822,36049.25879,59.75122925,36049.25879,247.5408069,36049.25879,192.0575226
36052.62939,213.3972473,36052.62939,141.2292328,36052.62939,115.2345135,36052.62939,234.736972,36052.62939,262.4786142,36052.62939,209.1293024,36052.62939,140.8421832,36052.62939,189.9235501,36052.62939,170.7177979,36052.62939,256.0766968,36052.62939,260.3446417,36052.62939,239.004917,36052.62939,106.6986237,36052.62939,261.6250252,36052.62939,251.8087518,36052.62939,149.3780731,36052.62939,243.2728619,36052.62939,260.7714362,36052.62939,266.7465591,36052.62939,264.6125867,36052.62939,128.0383484,36052.62939,320.095871,36052.62939,153.6460181,36052.62939,270.0542165,36052.62939,268.8805316,36052.62939,117.368486,36052.62939,265.6795729,36052.62939,269.9475179,36052.62939,226.2010822,36052.62939,59.75122925,36052.62939,247.5408069,36052.62939,192.0575226
36056,213.3972473,36056,142.2545929,36056,115.2345135,36056,234.736972,36056,262.4786142,36056,209.1293024,36056,140.8421832,36056,189.9235501,36056,170.7177979,36056,256.0766968,36056,260.3446417,36056,239.004917,36056,106.6986237,36056,261.6250252,36056,251.8087518,36056,149.3780731,36056,243.2728619,36056,260.7714362,36056,266.7465591,36056,264.6125867,36056,128.0383484,36056,320.095871,36056,153.6460181,36056,270.0542165,36056,268.8805316,36056,117.368486,36056,265.6795729,36056,269.9475179,36056,226.2010822,36056,59.75122925,36056,247.5408069,36056,192.0575226
36060.21326,205.0908356,36060.21326,139.2001343,36060.21326,110.7490512,36060.21326,225.5999191,36060.21326,252.2617278,36060.21326,200.9890189,36060.21326,135.3599515,36060.21326,182.5308437,36060.21326,164.0726685,36060.21326,246.1090027,36060.21326,250.2108194,36060.21326,229.7017358,36060.21326,102.5454178,36060.21326,251.4413644,36060.21326,242.007186,36060.21326,143.5635849,36060.21326,233.8035526,36060.21326,250.6210011,36060.21326,256.3635445,36060.21326,254.3126361,36060.21326,123.0545013,36060.21326,307.6362534,36060.21326,147.6654016,36060.21326,259.5424524,36060.21326,258.4144528,36060.21326,112.7999596,36060.21326,255.3380903,36060.21326,259.439907,36060.21326,217.3962857,36060.21326,57.42543396,36060.21326,237.9053693,36060.21326,184.581752
36063.10663,205.0908356,36063.10663,139.8868866,36063.10663,110.7490512,36063.10663,225.5999191,36063.10663,252.2617278,36063.10663,200.9890189,36063.10663,135.3599515,36063.10663,182.5308437,36063.10663,164.0726685,36063.10663,246.1090027,36063.10663,250.2108194,36063.10663,229.7017358,36063.10663,102.5454178,36063.10663,251.4413644,36063.10663,242.007186,36063.10663,143.5635849,36063.10663,233.8035526,36063.10663,250.6210011,36063.10663,256.3635445,36063.10663,254.3126361,36063.10663,123.0545013,36063.10663,307.6362534,36063.10663,147.6654016,36063.10663,259.5424524,36063.10663,258.4144528,36063.10663,112.7999596,36063.10663,255.3380903,36063.10663,259.439907,36063.10663,217.3962857,36063.10663,57.42543396,36063.10663,237.9053693,36063.10663,184.581752
